order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed
0.9327503837975765,0.9842782086564924,0.9603841536614647,0.9601920384076815,0.5660377358490566,0.5555555555555556,1.0,0.0
0.22868196547276734,0.8508081060795597,0.12945178071228491,0.1294258851770354,0.33962264150943394,0.5577777777777777,0.0,0.0
0.6705894797358266,0.34326745058794095,0.8331332533013206,0.8329665933186637,0.9999999999999999,0.9288888888888887,0.5,0.0
0.1435545583753839,0.6467750813109833,0.5208083233293318,0.5207041408281656,0.22641509433962262,0.6355555555555554,0.0,0.0
0.8082334844656032,0.7017763322491869,0.4259703881552621,0.42588517703540707,0.3773584905660377,0.23555555555555557,0.0,0.0
0.588261038108448,0.4041731298473855,0.05782312925170068,0.05781156231246249,0.3018867924528302,0.6399999999999999,0.0,0.0
0.4436180579783764,0.6677808356267201,0.25650260104041617,0.25645129025805163,0.18867924528301885,0.2711111111111111,0.0,0.0
0.6173557145892481,0.2958518889166875,0.7252901160464186,0.7251450290058011,0.9999999999999999,0.8311111111111111,0.5,0.0
0.9129427815372759,0.828541406054541,0.887154861944778,0.8869773954790958,0.2641509433962264,0.991111111111111,0.0,0.0
0.38071557273907647,0.5259844883662748,0.8725490196078431,0.872374474894979,0.22641509433962262,0.09333333333333332,0.0,0.0
0.6920555130256087,0.23285464098073558,0.5708283313325331,0.5707141428285657,0.037735849056603765,0.4533333333333333,0.0,0.0
0.5278332915881249,0.9523542656992745,0.9729891956782714,0.9729945989197839,0.22641509433962262,0.7222222222222221,0.0,0.0
0.3606849586687741,0.8390392794595947,0.23449379751900762,0.23444688937787558,0.037735849056603765,0.7666666666666666,0.0,0.0
0.20655072952857806,0.34548911683762823,0.5138055222088835,0.5137027405481096,0.3773584905660377,0.7577777777777777,0.0,0.0
0.4042718526739174,0.33965474105579185,0.49179671868747504,0.4916983396679336,0.49056603773584906,0.8733333333333333,1.0,0.0
0.3605557737975248,0.8746860145108832,0.9245698279311725,0.9243848769753951,0.49056603773584906,0.5933333333333333,1.0,0.0
0.1149818957092802,0.8472054040530398,0.3651460584233694,0.3650730146029206,0.18867924528301885,0.11555555555555555,0.0,0.0
0.3895637901028485,0.8171428571428572,0.6294517807122849,0.6293258651730346,0.3773584905660377,0.8599999999999999,0.0,0.0
0.0772580772808468,0.031463597698273706,0.19327731092436976,0.1932386477295459,0.07547169811320753,0.7555555555555555,0.0,0.0
0.5575688268322662,0.08628471353515137,0.9835934373749501,0.9835967193438688,0.07547169811320753,0.04888888888888887,0.0,0.0
0.8814109926698436,0.6615861896422317,0.16606642657062826,0.16603320664132826,0.33962264150943394,0.4511111111111111,0.0,0.0
0.14868571463762775,0.6939004253189892,0.6784713885554222,0.6783356671334266,0.2641509433962264,0.6533333333333333,0.0,0.0
0.8424450140874546,0.6348861646234676,0.7525010004001601,0.7523504700940188,0.7169811320754716,0.38222222222222224,1.0,0.0
0.9022235057644704,0.929697272954716,0.4855942376950781,0.485497099419884,0.22641509433962262,0.9044444444444444,0.0,0.0
0.7721109222885275,0.284283212409307,0.25390156062424973,0.2538507701540308,0.2641509433962264,0.5666666666666667,0.0,0.0
0.3414578048233611,0.3737403052289217,0.6492597038815526,0.6491298259651931,0.037735849056603765,0.7177777777777776,0.0,0.0
0.41585425228844036,0.5132949712284213,0.07983193277310925,0.07981596319263853,0.2641509433962264,0.4599999999999999,0.0,0.0
0.48746860405712794,0.007265449086815112,0.312124849939976,0.3120624124824965,0.3018867924528302,0.5044444444444445,0.0,0.0
0.803330200870178,0.8972029021766325,0.2751100440176071,0.2750550110022004,0.1509433962264151,0.49333333333333335,0.0,0.0
0.8169435720814241,0.8548311233425069,0.2729091636654662,0.27285457091418286,0.7169811320754716,0.015555555555555545,1.0,0.0
0.31090003654527176,0.3087315486614961,0.56062424969988,0.5605121024204841,0.2641509433962264,0.3688888888888889,0.0,0.0
0.1680827763324765,0.9666049537152865,0.6122448979591837,0.612122424484897,0.07547169811320753,0.9044444444444444,0.0,0.0
0.055928385023721224,0.2021916437327996,0.9049619847939177,0.9047809561912382,0.3773584905660377,0.4066666666666667,0.0,0.0
0.8657065807735743,0.7156767575681762,0.6876750700280112,0.6875375075015003,0.07547169811320753,0.24444444444444446,0.0,0.0
0.8248720891308173,0.10996247185389042,0.9325730292116847,0.9323864772954591,0.7169811320754716,0.7466666666666666,1.0,0.0
0.915490054241724,0.036437327995997,0.1600640256102441,0.16003200640128026,0.18867924528301885,0.43555555555555553,0.0,0.0
0.1977821572037335,0.045614210657993495,0.4679871948779512,0.46789357871574316,0.07547169811320753,0.18666666666666665,0.0,0.0
0.24340151966945014,0.6764073054791093,0.9981992797118848,0.9981996399279855,0.5283018867924528,0.11777777777777779,1.0,0.0
0.0022774532437225816,0.3947760820615462,0.13045218087234894,0.13062612522504502,0.8679245283018867,0.24222222222222223,0.5,0.0
0.11439042005063478,0.61903427570678,0.8599439775910365,0.8597719543908782,0.22641509433962262,0.25999999999999995,0.0,0.0
0.8525498749581439,0.3362121591193395,0.2867146858743498,0.28665733146629324,0.07547169811320753,0.7622222222222221,0.0,0.0
0.42630297647146875,0.3775231423567676,0.9695878351340537,0.9695939187837568,0.18867924528301885,0.18222222222222223,0.0,0.0
0.0187701071823919,0.3654340755566675,0.43057222889155666,0.43048609721944386,0.1509433962264151,0.731111111111111,0.0,0.0
0.6755476626082759,0.8819114335751814,0.1558623449379752,0.15583116623324664,0.1509433962264151,0.3844444444444444,0.0,0.0
0.5791583376872782,0.37980485364023014,0.5884353741496599,0.5883176635327065,0.1509433962264151,0.9822222222222221,0.0,0.0
0.4306047394376345,0.11260445334000502,0.5982392957182874,0.5981196239247849,0.9999999999999999,0.14666666666666667,0.5,0.0
0.2902862771847072,0.7371128346259695,0.3823529411764706,0.3822764552910582,0.07547169811320753,0.14666666666666667,0.0,0.0
0.3691790052033145,0.7231023267450588,0.711484593837535,0.7113422684536908,0.3018867924528302,0.9488888888888887,0.0,0.0
0.07757853836810605,0.7357017763322492,0.26850740296118447,0.2684536907381476,0.1509433962264151,0.1111111111111111,0.0,0.0
0.5263375873422819,0.0015311483612709532,0.8027210884353742,0.8025605121024205,0.18867924528301885,0.5799999999999998,0.0,0.0
0.01920825201361171,0.9886915186389793,0.918967587034814,0.9187837567513503,0.5660377358490566,0.47555555555555556,1.0,0.0
0.11083508755679802,0.0360270202651989,0.4653861544617847,0.4652930586117223,0.41509433962264153,0.10222222222222221,1.0,0.0
0.17193771533756352,0.03194395796847636,0.8097238895558224,0.8095619123824765,0.2641509433962264,0.19999999999999996,0.0,0.0
0.5281133749580564,0.8191843882912184,0.7911164465786316,0.7909581916383277,0.9999999999999999,0.30444444444444446,0.5,0.0
0.9449911524619559,0.7048986740055041,0.6674669867947179,0.6673334666933387,0.0,0.011111111111111127,0.0,0.0
0.8024981048977027,0.5058894170627971,0.32212885154061627,0.3218643728745749,0.5283018867924528,0.21999999999999997,1.0,0.0
0.11185423039978207,0.7268451338503878,0.16506602641056423,0.16503300660132025,0.5283018867924528,0.01333333333333335,1.0,0.0
0.8227424113352808,0.39645734300725544,0.4249699879951981,0.42488497699539907,0.3018867924528302,0.9933333333333332,0.0,0.0
0.69780052919214,0.6792094070552915,0.5818327330932374,0.5817163432686537,0.07547169811320753,0.01999999999999999,0.0,0.0
0.9173120968107991,0.3980685514135602,0.4399759903961585,0.4398879775955191,0.49056603773584906,0.3777777777777778,1.0,0.0
0.5394497818117552,0.319909932449337,0.466186474589836,0.46609321864372877,0.037735849056603765,0.7244444444444444,0.0,0.0
0.5670979743227065,0.5720890668001001,0.7328931572629052,0.7327465493098619,0.2641509433962264,0.6666666666666665,0.0,0.0
0.6738019126872068,0.7203902927195397,0.9753901560624251,0.9753950790158031,0.6415094339622641,0.6555555555555557,1.0,0.0
0.12234102589359093,0.04833625218914186,0.2523009203681473,0.252250450090018,0.22641509433962262,0.7755555555555556,0.0,0.0
0.8159791480836598,0.563022266700025,0.8931572629051622,0.8929785957191438,0.11320754716981131,0.7955555555555556,0.0,0.0
0.7868899987771274,0.6299024268201151,0.3025210084033614,0.3024604920984197,0.9433962264150942,0.3866666666666667,0.5,0.0
0.1624916554928746,0.4141105829372029,0.6288515406162465,0.6287257451490298,0.037735849056603765,0.13111111111111112,0.0,0.0
0.8970466679499988,0.5382937202902177,0.9033613445378151,0.9033806761352271,0.9999999999999999,0.15111111111111108,0.5,0.0
0.1645442007923662,0.7758618964223167,0.8561424569827931,0.8559711942388478,0.9999999999999999,0.8333333333333333,0.5,0.0
0.918860523649985,0.8410207655741807,0.14665866346538617,0.14662932586517302,0.33962264150943394,0.20444444444444443,0.0,0.0
0.9306937813829423,0.8487365524143108,0.09463785514205683,0.09461892378475695,0.07547169811320753,0.11555555555555555,0.0,0.0
0.8313725279547182,0.2742957217913435,0.7935174069627852,0.7933586717343468,0.18867924528301885,0.5466666666666666,0.0,0.0
0.32574550543677416,0.18260695521641232,0.42016806722689076,0.4196839367873575,0.037735849056603765,0.20444444444444443,0.0,0.0
0.8982025598975697,0.6794495871903928,0.9665866346538616,0.9665933186637328,0.18867924528301885,0.9533333333333331,0.0,0.0
0.927197073122723,0.46239679759819863,0.1832733093237295,0.1832366473294659,0.1509433962264151,0.30444444444444446,0.0,0.0
0.2893038115067593,0.5914635976982737,0.6744697879151661,0.6743348669733947,0.4528301886792453,0.9866666666666666,1.0,0.0
0.8775645206572223,0.6972629472104078,0.45738295318127253,0.45729145829165835,0.7169811320754716,0.43111111111111106,1.0,0.0
0.20564338219164252,0.36819614711033277,0.2805122048819528,0.28045609121824366,0.9433962264150942,0.8688888888888888,0.5,0.0
0.3528568703218177,0.5388141105829372,0.1906762705082033,0.1906381276255251,0.2641509433962264,0.10444444444444442,0.0,0.0
0.2845775050068568,0.5284363272454341,0.6888755502200881,0.6887377475495099,0.6037735849056604,0.46222222222222226,1.0,0.0
0.6603443702436951,0.9448286214660996,0.6110444177671068,0.6109221844368874,0.981132075471698,0.9222222222222223,0.5,0.0
0.07210715123380869,0.6184338253690268,0.3459383753501401,0.34586917383476695,0.037735849056603765,0.4911111111111111,0.0,0.0
0.7437145831027345,0.8968526394796097,0.8993597438975591,0.8991798359671934,0.3773584905660377,0.391111111111111,0.0,0.0
0.42183421796921694,0.9475406554916187,0.5204081632653061,0.5203040608121624,0.6792452830188679,0.01333333333333335,1.0,0.0
0.9712516693691324,0.09846384788591445,0.09223689475790317,0.09221844368873774,0.3773584905660377,0.04222222222222222,0.0,0.0
0.5376182596717285,0.21855391543657746,0.9503801520608244,0.9501900380076015,0.2641509433962264,0.024444444444444435,0.0,0.0
0.6287092000533714,0.5607305479109332,0.08103241296518608,0.08101620324064814,0.07547169811320753,0.6244444444444444,0.0,0.0
0.17085228871082309,0.34756067050287714,0.5314125650260104,0.5313062612522504,0.3018867924528302,0.6933333333333334,0.0,0.0
0.5747256273391876,0.24705529146860147,0.7563025210084034,0.7561512302460492,0.1509433962264151,0.7377777777777776,0.0,0.0
0.3272242709968571,0.0574430823117338,0.617046818727491,0.6169233846769354,0.9056603773584905,0.27999999999999997,0.5,0.0
0.9804237571211167,0.934701025769327,0.6524609843937575,0.6523304660932187,0.07547169811320753,0.8466666666666665,0.0,0.0
0.06625163528962538,0.024248186139604704,0.9587835134053622,0.9585917183436687,0.6037735849056604,0.9422222222222221,1.0,0.0
0.8665914398465328,0.49001751313485115,0.6048419367747099,0.6047209441888378,0.9999999999999999,0.8022222222222222,0.5,0.0
0.3886995665672894,0.38344758568926696,0.7048819527811125,0.704740948189638,0.33962264150943394,0.6511111111111112,0.0,0.0
0.35475714138012676,0.3130848136102076,0.7400960384153662,0.7399479895979196,0.9056603773584905,0.8688888888888888,0.5,0.0
0.2576359184484182,0.33243932949712285,0.9833933573429372,0.9833966793358672,0.0,0.16444444444444445,0.0,0.0
0.15295731048627492,0.5520940705529147,0.6336534613845539,0.6335267053410683,0.3018867924528302,0.062222222222222234,0.0,0.0
0.8465287941300538,0.18795096322241683,0.04041616646658664,0.04040808161632326,0.4528301886792453,0.8688888888888888,1.0,0.0
0.24856201510327164,0.7615211408556417,0.041216486594637856,0.04120824164832967,0.1509433962264151,0.7133333333333334,0.0,0.0
0.9852349628861024,0.19606705028771582,0.0814325730292117,0.08141628325665133,0.4528301886792453,0.19777777777777772,1.0,0.0
0.2559071211155598,0.9181786339754816,0.12665066026410565,0.126625325065013,0.18867924528301885,0.2822222222222222,0.0,0.0
0.28596107108625096,0.3410958218663998,0.9663865546218489,0.9663932786557311,0.7547169811320754,0.03555555555555556,1.0,0.0
0.12223913753386222,0.9455891918939204,0.8683473389355743,0.8681736347269454,0.6037735849056604,0.9533333333333331,1.0,0.0
0.03441781068274589,0.8662396797598199,0.2525010004001601,0.2524504900980196,0.5283018867924528,0.39333333333333337,1.0,0.0
0.6127354378790788,0.3306579934951213,0.7973189275710285,0.7971594318863773,0.3773584905660377,0.391111111111111,0.0,0.0
0.37431747035388657,0.22389792344258194,0.08683473389355743,0.08681736347269454,0.2641509433962264,0.6599999999999999,0.0,0.0
0.9273740379160771,0.3168176132099074,0.21368547418967587,0.21364272854570915,0.2641509433962264,0.13999999999999996,0.0,0.0
0.9418122356184164,0.14527895921941458,0.5248099239695879,0.5247049409881976,0.18867924528301885,0.5155555555555555,0.0,0.0
0.7307099352903706,0.5776432324243183,0.9121648659463786,0.9119823964792959,0.1509433962264151,0.08222222222222222,0.0,0.0
0.008025049064966117,0.15330497873405055,0.7511004401760705,0.7509501900380076,0.1509433962264151,0.43777777777777777,0.0,0.0
0.28073026565897835,0.05782336752564424,0.9349739895958384,0.9347869573914783,0.07547169811320753,0.7,0.0,0.0
0.07070977522015535,0.3334200650487866,0.5388155262104842,0.5387077415483097,0.22641509433962262,0.6755555555555555,0.0,0.0
0.9028314036178348,0.5145258944208156,0.3475390156062425,0.34746949389877974,0.7547169811320754,0.7999999999999998,1.0,0.0
0.6230504396910387,0.638689016762572,0.1322529011604642,0.1322264452890578,0.49056603773584906,0.26888888888888884,1.0,0.0
0.040873185163213574,0.02269702276707531,0.7887154861944778,0.7885577115423085,0.7924528301886792,0.13111111111111112,0.5,0.0
0.8871668404456484,0.5300575431573681,0.3887555022008804,0.38867773554710944,0.3773584905660377,0.06666666666666668,0.0,0.0
0.19796079679230155,0.2870552914686014,0.5124049619847939,0.5123024604920984,0.33962264150943394,0.12444444444444444,0.0,0.0
0.08408490733730598,0.8872054040530398,0.607843137254902,0.6077215443088618,0.33962264150943394,0.7755555555555556,0.0,0.0
0.07447922565628344,0.4762772079059295,0.586234493797519,0.586117223444689,0.6415094339622641,0.8444444444444443,1.0,0.0
0.7422955457708688,0.29029772329246933,0.3895558223289316,0.38947789557911583,0.037735849056603765,0.20888888888888885,0.0,0.0
0.12128721503972167,0.7237227920940705,0.48999599839935976,0.4898979795959192,0.0,0.8177777777777777,0.0,0.0
0.9604888577223151,0.05942456842631974,0.08663465386154462,0.08661732346469293,0.6415094339622641,0.5511111111111111,1.0,0.0
0.5627820515606119,0.5337803352514385,0.6628651460584234,0.6627325465093019,0.3018867924528302,0.40444444444444444,0.0,0.0
0.23010984226275286,0.8816812609457093,0.44557823129251706,0.4454890978195639,0.5283018867924528,0.21999999999999997,1.0,0.0
0.08697224018371327,0.8073254941205905,0.08083233293317328,0.08081616323264652,0.07547169811320753,0.871111111111111,0.0,0.0
0.3429681600517137,0.826920190142607,0.6210484193677471,0.6209241848369674,0.07547169811320753,0.25999999999999995,0.0,0.0
0.9959622401693237,0.17951463597698275,0.13465386154461786,0.134626925385077,0.2641509433962264,0.10444444444444442,0.0,0.0
0.02024419031710975,0.5164473355016262,0.23409363745498202,0.2340468093618724,0.0,0.21777777777777774,0.0,0.0
0.8467153236093626,0.5661145859394546,0.7775110044017608,0.7773554710942189,0.0,0.3444444444444444,0.0,0.0
0.6195858869988395,0.00631473605203903,0.47078831532613047,0.47049409881976395,0.037735849056603765,0.026666666666666672,0.0,0.0
0.3942808959809694,0.09850387790843133,0.5722288915566227,0.5721144228845769,0.5660377358490566,0.5733333333333333,1.0,0.0
0.31903653585542774,0.5471903927945959,0.7715086034413766,0.7713542708541709,0.07547169811320753,0.4888888888888889,0.0,0.0
0.5924556982957461,0.7472504378283713,0.5728291316526611,0.5727145429085817,0.3773584905660377,0.42888888888888893,0.0,0.0
0.6660861164338318,0.937993495121341,0.9391756702681073,0.9389877975595119,0.18867924528301885,0.44888888888888884,0.0,0.0
0.6038545628587841,0.39801851388541404,0.4551820728291317,0.45509101820364073,0.2641509433962264,0.3844444444444444,0.0,0.0
0.2585833633532999,0.9317087815861896,0.2575030012004802,0.25745149029805964,0.3773584905660377,0.7755555555555556,0.0,0.0
0.8067136133598992,0.6657593194896172,0.45778311324529813,0.4576915383076615,0.9999999999999999,0.9888888888888889,0.5,0.0
0.18170743043254267,0.4274005504128096,0.9997999199679872,0.9997999599919984,0.3018867924528302,0.011111111111111127,0.0,0.0
0.5278884754153064,0.8795596697523143,0.6652661064425771,0.665133026605321,0.3773584905660377,0.9866666666666666,0.0,0.0
0.4266139470858547,0.3432074055541656,0.8711484593837535,0.8709741948389678,0.9999999999999999,0.7777777777777777,0.5,0.0
0.675335137446742,0.71652739554666,0.5614245698279312,0.5613122624524906,0.33962264150943394,0.011111111111111127,0.0,0.0
0.8945505605643949,0.43714786089567176,0.45418167266906767,0.4540908181636327,0.3018867924528302,0.06666666666666668,0.0,0.0
0.40690247126963747,0.9573480110082562,0.9269707883153262,0.9267853570714143,0.1509433962264151,0.6799999999999999,0.0,0.0
0.5736107535218292,0.8943107330497874,0.024809923969587838,0.02480496099219844,0.6792452830188679,0.98,1.0,0.0
0.24062928041043988,0.8306830122591944,0.90656262505002,0.906381276255251,0.9999999999999999,0.3844444444444444,0.5,0.0
0.7914501873956469,0.6951313485113836,0.05402160864345738,0.05401080216043209,0.9999999999999999,0.76,0.5,0.0
0.19900416860609477,0.012189141856392294,0.10644257703081234,0.10642128425685136,0.6415094339622641,0.5377777777777777,1.0,0.0
0.7339283315929029,0.6821215911933951,0.9647859143657463,0.9647929585917183,0.11320754716981131,0.4022222222222222,0.0,0.0
0.9952679928952591,0.46121591193395045,0.29391756702681077,0.29365873174634927,0.3018867924528302,0.7555555555555555,0.0,0.0
0.5099542231679772,0.4685814360770578,0.7595038015206083,0.7593518703740748,0.11320754716981131,0.8799999999999999,0.0,0.0
0.6938647993461564,0.4234976232174131,0.11524609843937576,0.11522304460892178,0.49056603773584906,0.9533333333333331,1.0,0.0
0.126660289444562,0.43509632224168127,0.489795918367347,0.4896979395879176,0.0,0.7799999999999998,0.0,0.0
0.7416737382656682,0.48632474355766825,0.1866746698679472,0.1866373274654931,0.1509433962264151,0.8044444444444445,0.0,0.0
0.7286215615754508,0.040950713034776084,0.45358143257302924,0.45349069813962795,0.1509433962264151,0.5377777777777777,0.0,0.0
0.464655127955353,0.36285213910432823,0.44117647058823534,0.4410882176435287,0.0,0.3422222222222222,0.0,0.0
0.3175438204364214,0.5035876907680761,0.016206482593037214,0.016203240648129627,0.18867924528301885,0.7244444444444444,0.0,0.0
0.17529605760818973,0.673144858643983,0.8951580632252901,0.8949789957991598,0.6415094339622641,0.8511111111111112,1.0,0.0
0.8188584756189813,0.5595396547410558,0.6904761904761906,0.6903380676135227,0.037735849056603765,0.8755555555555556,0.0,0.0
0.6902052479817948,0.9721491118338754,0.5430172068827531,0.5429085817163433,0.2641509433962264,0.36444444444444446,0.0,0.0
0.3794585930729048,0.5284963722792094,0.28091236494597843,0.28085617123424683,0.18867924528301885,0.8888888888888888,0.0,0.0
0.01944335055412582,0.6630172629472104,0.14965986394557823,0.14962992598519703,0.1509433962264151,0.11333333333333334,0.0,0.0
0.9332032432225186,0.0883062296722542,0.6400560224089636,0.6399279855971194,0.3773584905660377,0.5844444444444443,0.0,0.0
0.20976815676029353,0.42326745058794096,0.5310124049619849,0.5309061812362472,0.037735849056603765,0.04666666666666666,0.0,0.0
0.7062138521976488,0.21845384038028523,0.38455382152861145,0.3844768953790758,0.0,0.3088888888888888,0.0,0.0
0.2921765196752937,0.45572179134350765,0.8055222088835535,0.8053610722144429,0.18867924528301885,0.8555555555555554,0.0,0.0
0.3983724295902797,0.7501826369777334,0.13185274109643857,0.1318263652730546,0.9999999999999999,0.4577777777777778,0.5,0.0
0.4868096095970312,0.8859744808606456,0.6810724289715887,0.6809361872374475,0.33962264150943394,0.24444444444444446,0.0,0.0
0.34031708795068083,0.8223767825869402,0.6982793117246899,0.6981396279255851,0.18867924528301885,0.882222222222222,0.0,0.0
0.1648376654209948,0.4910783087315487,0.09863945578231294,0.09861972394478896,0.07547169811320753,0.5688888888888888,0.0,0.0
0.5908747072165038,0.8599649737302978,0.9539815926370548,0.953990798159632,0.6037735849056604,0.8022222222222222,1.0,0.0
0.9235144857978427,0.29331998999249437,0.48619447779111646,0.4860972194438888,0.1509433962264151,0.8422222222222222,0.0,0.0
0.40854677500892,0.6598648986740056,0.959983993597439,0.9597919583916783,0.11320754716981131,0.03555555555555556,0.0,0.0
0.7218261438560034,0.5674355766825119,0.8127250900360145,0.8125625125025006,0.9999999999999999,0.5266666666666666,0.5,0.0
0.18322060635809595,0.30994245684263194,0.7296918767507004,0.7295459091818364,0.3773584905660377,0.3022222222222222,0.0,0.0
0.8708948273990623,0.5493920440330248,0.46978791516606644,0.46969393878775756,0.07547169811320753,0.9777777777777779,0.0,0.0
0.7077055283334621,0.694070552914686,0.5938375350140056,0.5937187437487498,0.33962264150943394,0.6622222222222223,0.0,0.0
0.5165012883106388,0.695511633725294,0.41336534613845544,0.41328265653130625,0.1509433962264151,0.6688888888888889,0.0,0.0
0.21756216730039923,0.370958218663998,0.7078831532613046,0.707741548309662,0.11320754716981131,0.5355555555555556,0.0,0.0
0.588354508384332,0.9393645233925444,0.04521808723489396,0.045209041808361675,0.11320754716981131,0.4266666666666666,0.0,0.0
0.7849031692612715,0.098623967975982,0.3681472589035614,0.3680736147229446,0.22641509433962262,0.4533333333333333,0.0,0.0
0.6367109973197732,0.8227570678008507,0.8529411764705883,0.8527705541108221,0.11320754716981131,0.37555555555555553,0.0,0.0
0.49270953606940054,0.9484913685263948,0.2338935574229692,0.23384676935387078,0.22641509433962262,0.4844444444444444,0.0,0.0
0.5533753287498108,0.570097573179885,0.8375350140056023,0.837367473494699,0.07547169811320753,0.7444444444444445,0.0,0.0
0.256838849750155,0.6179334500875657,0.3815526210484194,0.3814762952590518,0.1509433962264151,0.1111111111111111,0.0,0.0
0.2656021332427439,0.9492419314485865,0.7881152460984394,0.7879575915183037,0.9999999999999999,0.28444444444444444,0.5,0.0
0.7707387655202378,0.3518338754065549,0.3441376550620248,0.34406881376275256,0.18867924528301885,0.7688888888888887,0.0,0.0
0.825876569289229,0.11934951213410058,0.4781912765106043,0.47809561912382476,0.7924528301886792,0.18444444444444447,0.5,0.0
0.862526888393332,0.7984388291218414,0.6624649859943978,0.6623324664932987,0.41509433962264153,0.6155555555555556,1.0,0.0
0.7580781890568833,0.8007305479109332,0.03161264505802321,0.03160632126425285,0.07547169811320753,0.3444444444444444,0.0,0.0
0.886252591992262,0.5372629472104078,0.43217286914765907,0.4322864572914583,0.037735849056603765,0.00888888888888889,0.0,0.0
0.7667422372573964,0.35430572929697274,0.07222889155662265,0.07221444288857772,0.3773584905660377,0.7977777777777777,0.0,0.0
0.010354771222062109,0.836977733299975,0.7190876350540216,0.7189437887577516,0.5660377358490566,0.12222222222222223,1.0,0.0
0.7348092911785039,0.838238679009257,0.4211684673869548,0.42108421684336866,0.07547169811320753,0.28444444444444444,0.0,0.0
0.4964777333846426,0.10616962722041533,0.327531012404962,0.3274654930986197,0.037735849056603765,0.9088888888888889,0.0,0.0
0.907147464604294,0.8020615461596198,0.7823129251700681,0.7821564312862572,0.9999999999999999,0.6888888888888889,0.5,0.0
0.46661252178261836,0.1572879659744809,0.9627851140456183,0.9627925585117023,0.41509433962264153,0.2466666666666667,1.0,0.0
0.08886070736136767,0.21882411808856644,0.7897158863545418,0.7895579115823165,0.6415094339622641,0.15111111111111108,1.0,0.0
0.687724306369442,0.7787840880660496,0.9501800720288116,0.9499899979995999,0.11320754716981131,0.23777777777777775,0.0,0.0
0.2593319761102974,0.23152364273204906,0.05922368947579032,0.0592118423684737,0.9999999999999999,0.9644444444444442,0.5,0.0
0.24689252372419657,0.2482161621215912,0.8783513405362146,0.8781756351270255,0.3018867924528302,0.6244444444444444,0.0,0.0
0.5303830710344332,0.06235676757568177,0.5258103241296519,0.5257051410282056,0.18867924528301885,0.5911111111111111,0.0,0.0
0.9411312636843789,0.040440330247685764,0.11784713885554222,0.11782356471294259,0.6415094339622641,0.07999999999999999,1.0,0.0
0.1446416062879063,0.001701275956967726,0.9345738295318128,0.9343868773754751,0.1509433962264151,0.20666666666666667,0.0,0.0
0.8251430363903385,0.6502176632474356,0.7787114845938375,0.7785557111422284,0.22641509433962262,0.9155555555555555,0.0,0.0
0.04474827532031795,0.8535501626219665,0.5978391356542617,0.5977195439087818,0.4528301886792453,0.7955555555555556,1.0,0.0
0.0015584505060447149,0.4329547160370278,0.39455782312925175,0.39447889577915585,0.3018867924528302,0.20888888888888885,0.0,0.0
0.32858969737879035,0.08954716037027771,0.8689475790316127,0.8687737547509502,0.7547169811320754,0.21333333333333332,1.0,0.0
0.23568382678175784,0.3838679009256943,0.21148459383753504,0.21144228845769153,0.49056603773584906,0.6111111111111112,1.0,0.0
0.33834472698517754,0.8468251188391294,0.45838335334133656,0.45829165833166635,0.1509433962264151,0.9822222222222221,0.0,0.0
0.3691462250251951,0.5637628221165875,0.18787515006002403,0.1878375675135027,0.3773584905660377,0.7355555555555555,0.0,0.0
0.6756498079132961,0.5644333249937453,0.8987595038015207,0.8985797159431886,0.07547169811320753,0.902222222222222,0.0,0.0
0.6836994762178635,0.9259444583437578,0.24449779911964786,0.2444488897779556,0.3018867924528302,0.6533333333333333,0.0,0.0
0.9347005903579515,0.24370277708281213,0.5812324929971989,0.581116223244649,0.33962264150943394,0.9066666666666665,0.0,0.0
0.7186449895180638,0.2764073054791093,0.5058023209283714,0.5057011402280456,0.2641509433962264,0.43777777777777777,0.0,0.0
0.23193931894222883,0.6649286965223918,0.6510604241696679,0.6509301860372074,0.037735849056603765,0.32888888888888884,0.0,0.0
0.09319381805315627,0.4898573930447836,0.943577430972389,0.9433886777355471,0.18867924528301885,0.2711111111111111,0.0,0.0
0.8486834279245518,0.7017663247435577,0.6768707482993198,0.6767353470694139,0.18867924528301885,0.026666666666666672,0.0,0.0
0.9808133313908669,0.8930197648236178,0.8781512605042018,0.8779755951190238,0.7169811320754716,0.8688888888888888,1.0,0.0
0.8215752843073169,0.6827720790592945,0.8105242096838736,0.8103620724144829,0.037735849056603765,0.5266666666666666,0.0,0.0
0.013705301115610757,0.3256242181636227,0.7292917166866747,0.7291458291658331,0.0,0.6933333333333334,0.0,0.0
0.7616884573341792,0.918468851638729,0.7410964385754302,0.7409481896379276,0.3773584905660377,0.40444444444444444,0.0,0.0
0.3995992867467958,0.6226269702276708,0.7492997198879552,0.7491498299659932,0.33962264150943394,0.7999999999999998,0.0,0.0
0.38171552099865624,0.3888116087065299,0.25430172068827533,0.254250850170034,0.037735849056603765,0.12222222222222223,0.0,0.0
0.9666648386544453,0.9842682011508632,0.2182873149259704,0.21824364872974594,0.1509433962264151,0.5799999999999998,0.0,0.0
0.1728791863894419,0.8095071303477609,0.7579031612645059,0.7579515903180636,0.9056603773584905,0.3688888888888889,0.5,0.0
0.5312066016971125,0.3032474355766825,0.5990396158463386,0.5989197839567914,0.22641509433962262,0.37333333333333335,0.0,0.0
0.9583220897889483,0.7097222917187891,0.5262104841936776,0.5261052210442089,0.18867924528301885,0.20888888888888885,0.0,0.0
