order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id
0.6639623327772476,0.32822782540540785,0.8497699539907981,0.8499399759903962,0.8497699539907981,0.0,0.00883891796059249,0.3333333333333333,0.3308081060795597,0.8426055633380028
0.4168758136577349,0.13568426895953553,0.7573514702940588,0.7575030012004802,0.7571514302860572,0.0,0.2362266428812728,1.0,0.551703777833375,0.4621773063838303
0.25018966850762125,0.8834264976542399,0.9453890778155631,0.9455782312925171,0.9453890778155631,0.0,0.005648330992196141,0.3333333333333333,0.5629822366775081,0.8150890534320593
0.7142586106367607,0.9835040095547775,0.2548509701940388,0.25490196078431376,0.2548509701940388,0.0,0.7441892094876759,1.0,0.7316587440580435,0.03802281368821293
0.27477739055342226,0.7593363487253446,0.871374274854971,0.8715486194477792,0.871374274854971,0.0,0.12478971267716286,0.6666666666666666,0.13273955466599952,0.5859515709425656
0.9505022464953368,0.2928082264655299,0.268253650730146,0.2683073229291717,0.268253650730146,0.5,0.3070451928483009,1.0,0.4048736552414311,0.3378026816089654
0.48464012908552173,0.7812924494817027,0.0026005201040208044,0.002601040416166467,0.0026005201040208044,0.0,0.10133233807501119,0.3333333333333333,0.8463447585689268,0.42395437262357416
0.20520709418772323,0.30457645662014765,0.28705741148229647,0.2871148459383754,0.28705741148229647,0.0,0.19877644829987035,0.6666666666666666,0.5815761821366024,0.5118070842505503
0.10931223572568546,0.8556269879604457,0.9447889577915584,0.9449779911964786,0.9447889577915584,0.0,0.5435902543889071,0.0,0.5306079559669752,0.2623574144486692
0.552852636015442,0.1462044078090298,0.9127825565113022,0.9129651860744298,0.9127825565113022,0.0,0.38913480329947325,1.0,0.4850137603202402,0.9346607964778867
0.8853867273674302,0.22693941349211763,0.6519303860772154,0.6520608243297319,0.6519303860772154,0.0,0.4963778877442217,1.0,0.050778083562672,0.8678206924154492
0.16664355394261685,0.8556092034329145,0.08421684336867373,0.08423369347739096,0.08421684336867373,1.0,0.3802750841199294,0.3333333333333333,0.32865649236927696,0.8116870122073244
0.8607941649684265,0.4118010554255902,0.7735547109421884,0.7737094837935174,0.7735547109421884,1.0,0.3834528703382018,0.6666666666666666,0.49625218914185637,0.360916549929958
0.8906850635982698,0.8094195409599149,0.5551110222044409,0.5552220888355343,0.5551110222044409,0.0,0.40465731291853696,0.3333333333333333,0.05723292469352014,0.31508905343205923
0.5419630759268416,0.10192553059552081,0.8129625925185037,0.8131252501000401,0.8129625925185037,0.0,0.3483548135920765,0.3333333333333333,0.9205904428321241,0.9570742445467281
0.09704880766716405,0.4820246042329278,0.8989797959591919,0.8991596638655462,0.8989797959591919,0.0,0.001406482419869804,0.0,0.024188141105829373,0.3147888733239944
0.7321757240630521,0.8338174994043035,0.5195039007801561,0.5196078431372549,0.5195039007801561,0.0,0.2174719438559099,0.6666666666666666,0.7684563422566926,0.7054232539523715
0.0005061125117945077,0.4420357636234012,0.1394278855771154,0.13945578231292519,0.1394278855771154,1.0,0.48820620888384053,1.0,0.4857543157368026,0.3184910946567941
0.38130078279329194,0.2449895773756376,0.20544108821764354,0.2054821928771509,0.20544108821764354,0.0,0.22917982993803432,0.0,0.5401351013259945,0.4694816890134081
0.8180332492574033,0.46240109046391326,0.6309261852370475,0.6310524209683874,0.6309261852370475,0.5,0.49317129983817043,0.6666666666666666,0.8085764323242433,0.19221532919751852
0.2479492177862852,0.5510046280327514,0.6163232646529306,0.6164465786314526,0.6163232646529306,0.0,0.2981678726373365,1.0,0.06807105328996749,0.5740444266559936
0.6240492927575703,0.26290033900253534,0.34386877375475094,0.34393757503001204,0.34386877375475094,0.0,0.3858578112677402,1.0,0.6362972229171879,0.05143085851510906
0.31370009040712593,0.13572387358024818,0.833366673334667,0.8335334133653461,0.833366673334667,0.0,0.35670090267289656,0.3333333333333333,0.9437378033525144,0.9980988593155894
0.5522186410619757,0.06970601505065711,0.7203440688137628,0.7204881952781113,0.7203440688137628,0.5,0.14866791193963963,0.3333333333333333,0.9896022016512385,0.7500500300180108
0.5445947357060897,0.378226170623215,0.3606721344268854,0.36074429771908767,0.3606721344268854,0.0,0.14629177269788007,0.0,0.00023017262947210406,0.7316389833900341
0.36791131774969504,0.3644659131641403,0.00640128025605121,0.006402561024409764,0.00640128025605121,0.0,0.26194334988030293,0.6666666666666666,0.821145859394546,0.209925955573344
0.9329641018693831,0.8131002972749868,0.8667733546709342,0.8669467787114846,0.8667733546709342,1.0,0.0691608528259756,0.3333333333333333,0.9977583187390543,0.9569741845107065
0.21095153735325226,0.4030121241710505,0.6995399079815964,0.6996798719487796,0.6995399079815964,1.0,0.23200079524660142,0.3333333333333333,0.7262346760070053,0.18180908545127075
0.05567031193351311,0.3251333276287992,0.5543108621724345,0.554421768707483,0.5543108621724345,0.5,0.11240178674470323,0.0,0.1849186890167626,0.847208324994997
0.6574804252198289,0.24001617831231942,0.42208441688337667,0.4221688675470188,0.42208441688337667,0.0,0.29624616002497745,1.0,0.1381636227170378,0.849009405643386
0.26099019820295,0.020290223261410972,0.9937987597519504,0.9937975190076032,0.9937987597519504,0.0,0.4947281910719967,1.0,0.7078108581436077,0.1581949169501701
0.1463491432732309,0.8544008068727986,0.752750550110022,0.7529011604641858,0.752750550110022,0.0,0.4553866856597796,0.6666666666666666,0.5539254440830623,0.13057834700820492
0.8134261349673566,0.8454113690896801,0.5865173034606921,0.5866346538615447,0.5865173034606921,1.0,0.5385515591213644,1.0,0.07893920440330249,0.561536922153292
0.7179994161236808,0.46240109046391326,0.3004600920184037,0.3005202080832333,0.3004600920184037,0.0,0.34452258902371674,1.0,0.5305879409557168,0.2122273364018411
0.22960444147641326,0.8310675968762319,0.611122224444889,0.6112444977991197,0.611122224444889,1.0,0.2240963320450578,0.0,0.6137403052289218,0.6861116670002001
0.9278664111060593,0.36005872499057073,0.048409681936387276,0.048419367747098846,0.048409681936387276,1.0,0.22209941502572048,1.0,0.7528046034525895,0.324194516710026
0.014502256293863985,0.5496763561465796,0.995999199839968,0.995998399359744,0.995999199839968,0.0,0.2523219860683836,0.3333333333333333,0.02311733800350263,0.388833299979988
0.9453959246106163,0.978740710250542,0.9583916783356672,0.9585834333733494,0.9583916783356672,0.0,0.7036364330949794,0.3333333333333333,0.04495371528646485,0.7552531518911347
0.5435226517312411,0.6740175012368308,0.5557111422284456,0.5558223289315727,0.5557111422284456,0.0,0.45831805743816584,0.0,0.5702877157868401,0.6300780468280969
0.3327577889828789,0.998129440217476,0.3338667733546709,0.33393357342937174,0.3338667733546709,0.0,0.3405223546099801,0.0,0.2599449587190393,0.8229937962777667
0.14618017738983427,0.2571698958618779,0.6853370674134827,0.6854741896758704,0.6853370674134827,0.0,0.5745552689387597,0.6666666666666666,0.4986539904928697,0.07054232539523714
0.06065645373424634,0.7880186759569461,0.3766753350670134,0.3767507002801121,0.3766753350670134,0.0,0.22580843237413709,0.3333333333333333,0.9607805854390793,0.6971182709625776
0.7638911424986297,0.1310901029154358,0.357871574314863,0.3579431772709084,0.35807161432286455,0.0,0.3200667559118964,0.0,0.4758368776582437,0.48389033420052036
0.7312849889543325,0.3090201451331604,0.6515303060612122,0.6516606642657063,0.6515303060612122,0.5,0.4202518267570479,1.0,0.6243182386790093,0.6245747448469081
0.879170643166349,0.382649811487513,0.6315263052610522,0.6316526610644259,0.6315263052610522,1.0,0.2645643034681832,1.0,0.6012009006755067,0.6002601560936562
0.17726973190519227,0.1305786875969994,0.20424084816963392,0.20428171268507403,0.20424084816963392,0.0,0.3885315679498818,0.0,0.8713935451588691,0.174504702821693
0.015936261764144026,0.35375369941454754,0.8543708741748349,0.8545418167266907,0.8543708741748349,0.0,0.0957592114897933,0.0,0.28578433825369026,0.9816890134080448
0.7994259427716786,0.7629162259129679,0.1920384076815363,0.19207683073229292,0.1920384076815363,0.5,0.5029558732141702,1.0,0.8538003502626971,0.747948769261557
0.17871858449255434,0.01690228078053848,0.17003400680136027,0.17006802721088438,0.17003400680136027,0.0,0.12251117915509847,1.0,0.760180135101326,0.4928957374424655
0.22258527411690773,0.9547262406948543,0.4204840968193639,0.4205682272909164,0.4204840968193639,0.0,0.5610264761515024,0.3333333333333333,0.13613209907430573,0.05963578146888133
0.5636671843818236,0.3304801416874082,0.3280656131226245,0.32813125250100045,0.3280656131226245,0.0,0.4652064610986203,0.6666666666666666,0.49959469602201656,0.6367820692415449
0.223115717617494,0.41904888126459605,0.11722344468893779,0.11724689875950381,0.11722344468893779,1.0,0.3662678632967891,0.3333333333333333,0.4782586940205154,0.21432859715829497
0.9218775817628964,0.5212577826709707,0.14922984596919384,0.14925970388155263,0.14922984596919384,0.0,0.7086031241430747,0.3333333333333333,0.8942807105328997,0.9244546728036822
0.45026038121205775,0.16073005084962924,0.8089617923584717,0.809123649459784,0.8089617923584717,0.0,0.35842900393963084,0.3333333333333333,0.42555916937703275,0.40114068441064643
0.08384890133683508,0.8979167819297985,0.20624124824964993,0.2062825130052021,0.20624124824964993,1.0,0.22675568788330994,1.0,0.8381285964473355,0.6873123874324595
0.9588945293921329,0.6650008859718881,0.8557711542308462,0.8559423769507803,0.8557711542308462,0.0,0.160990234027714,1.0,0.9269952464348261,0.7859715829497699
0.31234270424243127,0.951009344537519,0.08361672334466894,0.08363345338135254,0.08361672334466894,0.0,0.061512404626911134,0.3333333333333333,0.6530698023517638,0.9070442265359215
0.6094404542766027,0.3206672482354038,0.4240848169633927,0.4241696678671469,0.4240848169633927,0.0,0.29752463494360765,0.0,0.6089166875156368,0.2462477486491895
0.2033254611147076,0.6699268396008355,0.6953390678135627,0.6954781912765107,0.6953390678135627,1.0,0.16607533201445604,1.0,0.17958468851638731,0.7864718831298779
0.1488631935215999,0.6715294999098006,0.8505701140228046,0.8507402961184475,0.8505701140228046,1.0,0.578803517886148,0.0,0.40066049537152865,0.42185311186712027
0.06154398657850701,0.6562900123705608,0.914382876575315,0.9145658263305323,0.914382876575315,0.0,0.16447843843649237,0.3333333333333333,0.029492119089316992,0.2628577146287773
0.8687564413685366,0.30834700677439286,0.5519103820764153,0.5520208083233293,0.5519103820764153,0.0,0.3494588782902677,0.3333333333333333,0.05464098073555167,0.12317390434260556
0.7039938961888891,0.6877709392909231,0.08601720344068814,0.0860344137655062,0.08601720344068814,0.0,0.010218198786448885,1.0,0.8806004503377534,0.07304382629577746
0.23863266256920862,0.12169263239396613,0.26105221044208843,0.2611044417767107,0.26105221044208843,1.0,0.6635828859571169,0.6666666666666666,0.08825619214410808,0.4205523313988393
0.02596079697593391,0.6105454437487461,0.07821564312862572,0.0782312925170068,0.07821564312862572,0.0,0.49092956847271246,0.0,0.4377783337503127,0.5782469481689013
0.25807763800975103,0.04368871328893243,0.6999399879975995,0.7000800320128052,0.6999399879975995,0.0,0.7360623332527285,0.3333333333333333,0.1913635226419815,0.9686812087252351
0.5036298863853542,0.18133784208491138,0.4960992198439688,0.4961984793917567,0.4960992198439688,0.0,0.5427550054433189,0.0,0.001781336002001501,0.476485891534921
0.9422871305275248,0.2684943239468713,0.6795359071814363,0.6796718687474991,0.6795359071814363,0.0,0.4438996125172935,1.0,0.26633975481611205,0.46327796678006805
0.18317790453110042,0.46662458529681206,0.6383276655331066,0.6384553821528612,0.6383276655331066,1.0,0.47918968051527816,0.0,0.2590843132349262,0.868421052631579
0.19191196087185733,0.9543421209360891,0.7719543908781756,0.772108843537415,0.7719543908781756,0.0,0.5217137724270642,1.0,0.10269702276707532,0.2512507504502702
0.17574083820908803,0.5914378915681563,0.6139227845569114,0.614045618247299,0.6139227845569114,1.0,0.5692781597001584,0.3333333333333333,0.38368776582436825,0.9942965779467681
0.7590742175255266,0.9129099197157761,0.8149629925985197,0.8151260504201682,0.8149629925985197,1.0,1.0000000000000002,0.6666666666666666,0.17676257192894673,0.24094456674004402
0.15773030241535735,0.7475402401221645,0.3150630126025205,0.3151260504201681,0.3150630126025205,0.0,0.4137570461629051,1.0,0.5270552914686014,0.0764458675205123
0.22793601918578504,0.40329099878096875,0.7599519903980796,0.7601040416166467,0.7599519903980796,1.0,0.300414404284091,1.0,0.888206154615962,0.8694216529917951
0.7432661808634546,0.9709129445875279,0.1232246449289858,0.12324929971988796,0.1232246449289858,0.0,0.34743795986444803,0.6666666666666666,0.7723892919689768,0.732939763858315
0.878300831945856,0.8560559896180818,0.664132826565313,0.664265706282513,0.664132826565313,0.0,0.5328584255037344,1.0,0.4259494620965724,0.03442065239143486
0.12763573988594323,0.9778162052194284,0.5021004200840168,0.5022008803521409,0.5021004200840168,0.0,0.3780381530357678,0.6666666666666666,0.15605704278208657,0.7741644986992195
0.4066451244074406,0.856050812478029,0.6259251850370074,0.6260504201680672,0.6259251850370074,0.5,0.5424461873465785,0.3333333333333333,0.432694520890668,0.7374424654792876
0.16910385581682982,0.7984276014265074,0.020604120824164834,0.020608243297318928,0.020604120824164834,0.0,0.4073710719448159,0.6666666666666666,0.16819614711033276,0.5952571542925755
0.08779777649992654,0.01170165834210251,0.135627125425085,0.1356542617046819,0.13582716543308662,1.0,0.060832364776575894,0.6666666666666666,0.5542156617463098,0.7408445067040225
0.7323274932152032,0.48765504946146476,0.35427085417083415,0.3543417366946779,0.35427085417083415,1.0,0.11607080174898247,1.0,0.92090067550663,0.7804682809685811
0.5244027777959184,0.1927023754811448,0.10902180436087218,0.1090436174469788,0.10902180436087218,0.0,0.38396490034316005,1.0,0.1219614711033275,0.7064238543125876
0.4360963593383353,0.1551903607860781,0.09721944388877776,0.09723889555822329,0.09721944388877776,1.0,0.01340718566107974,0.3333333333333333,0.6823017262947211,0.6671002601560937
0.9624942149040185,0.5170876414206653,0.39827965593118625,0.39835934373749504,0.39827965593118625,0.0,0.5258548150921644,1.0,0.5625318989241932,0.89763858314989
0.6283432393459533,0.061273585465394596,0.3756751350270054,0.37575030012004806,0.3756751350270054,0.0,0.3979737212600658,0.3333333333333333,0.09363022266700026,0.4573744246547929
0.10020168112006884,0.30377641324032034,0.9051810362072414,0.9053621448579432,0.9051810362072414,1.0,0.23100713701822925,0.0,0.8526194645984488,0.23303982389433658
0.5162837872720134,0.6567691331499839,0.7939587917583517,0.7941176470588236,0.7939587917583517,0.0,0.57028621877242,0.6666666666666666,0.5392444333249937,0.6156694016409846
0.35983268053881606,0.37779998284634253,0.6461292258451691,0.6462585034013606,0.6461292258451691,0.0,0.2483009504356955,0.0,0.7166474856142107,0.46077646587952775
0.9075864635860739,0.3545297797457363,0.6813362672534506,0.6814725890356143,0.6813362672534506,0.0,0.2721967507295927,0.3333333333333333,0.8380785589191894,0.8532119271562938
0.8877469747051602,0.41420536132407004,0.5253050610122024,0.5254101640656262,0.5253050610122024,0.0,0.38501616194709004,0.3333333333333333,0.06286715036277209,0.2929757854712828
0.09711926878725408,0.734981479707739,0.8911782356471294,0.8913565426170469,0.8911782356471294,0.0,0.23974044879029907,0.6666666666666666,0.6284613460095071,0.8659195517310386
0.19486156529479448,0.6237782337510778,0.7563512702540508,0.7565026010404162,0.7563512702540508,0.0,0.40273240011864686,0.0,0.8443532649487115,0.724134480688413
0.1785813097953219,0.18980679203723813,0.7911582316463293,0.7913165266106443,0.7911582316463293,0.0,0.31734659651055547,1.0,0.8559419564673505,0.45257154292575547
0.7591739774100719,0.18319480311271288,0.7883576715343069,0.7885154061624651,0.7883576715343069,0.0,0.13131649514661556,1.0,0.001921441080810608,0.8433059835901541
0.2136059915504428,0.7346224145029617,0.6269253850770155,0.6270508203281313,0.6269253850770155,0.0,0.6449129919013253,0.6666666666666666,0.22056542406805105,0.12697618571142685
0.9853042068916532,0.128180159667205,0.33606721344268853,0.33613445378151263,0.33606721344268853,0.0,0.22398272538770767,0.3333333333333333,0.8352464348261196,0.5941564938963378
0.9244659559122428,0.13747986535630613,0.008201640328065612,0.00820328131252501,0.008801760352070413,0.5,0.19836202401460723,0.6666666666666666,0.9540555416562422,0.5903542125275165
0.7169799800290056,0.35708014708485203,0.009401880376075216,0.009403761504601841,0.009401880376075216,1.0,0.4451252843416623,0.6666666666666666,0.0156617463097323,0.7085251150690415
0.24839429713984426,0.21700105700777225,0.011602320464092819,0.011604641856742698,0.011602320464092819,0.0,0.20069176053716745,0.3333333333333333,0.2566725043782837,0.22593556133680207
0.2484847587854009,0.8493334081698775,0.5037007401480296,0.5038015206082433,0.5037007401480296,0.0,0.22614285197112546,0.3333333333333333,0.5486715036277208,0.2946768060836502
0.7703885758927674,0.5513908006226788,0.6863372674534907,0.6864745898359345,0.6863372674534907,0.0,0.616720939847075,0.0,0.9376932699524644,0.49189513708224936
0.599333430524665,0.09720393881221286,0.028005601120224044,0.028011204481792718,0.028005601120224044,0.0,0.49727554034666427,0.3333333333333333,0.9110232674505879,0.40074044426655997
0.9198357635542551,0.6900530566731108,0.18383676735347068,0.1838735494197679,0.18383676735347068,0.0,0.6439625362046215,1.0,0.3725494120590443,0.03231939163498099
0.3292285815940804,0.5757155981672123,0.27545509101820365,0.2755102040816327,0.27545509101820365,0.0,0.26219776478901663,0.6666666666666666,0.20760570427820868,0.8572143285971583
0.06526714385459996,0.10646115590316385,0.11302260452090418,0.1130452180872349,0.11302260452090418,1.0,0.45108243343059895,0.0,0.2506780085063798,0.2819691815089054
0.26139085302585474,0.4505869469879384,0.484496899379876,0.48459383753501406,0.4842968593718744,0.0,0.5338680846697615,0.6666666666666666,0.7408456342256693,0.8062837702621574
0.8170741709019084,0.08220646504626856,0.5053010602120425,0.5054021608643458,0.5053010602120425,0.0,0.2772946494664587,0.3333333333333333,0.022326745058794097,0.6670002001200721
0.9397578165886449,0.5821864724735119,0.1818363672734547,0.18187274909963988,0.1818363672734547,0.0,0.24517276712415345,0.0,0.3370327745809357,0.7120272163297979
0.19149786237925437,0.6477985113168827,0.1888377675535107,0.18887555022008803,0.1888377675535107,0.0,0.5749328910674164,0.6666666666666666,0.843652739554666,0.023614168501100662
0.6237318336994747,0.9724406314969289,0.7337467493498699,0.7338935574229692,0.7337467493498699,0.5,0.45105843202411655,0.0,0.24881661245934453,0.8040824494696818
0.22889045062217359,0.11031235728755313,0.4406881376275255,0.44077631052420974,0.4406881376275255,1.0,0.20153340985781765,0.3333333333333333,0.9288766574931199,0.44376625975585354
0.2010709717187926,0.433235927329176,0.7761552310462092,0.7763105242096839,0.7761552310462092,0.0,0.26461390637491355,0.6666666666666666,0.8015111333500126,0.9315589353612167
0.7166030415865564,0.09176813201927438,0.0,0.0,0.0,0.0,0.2874520446898188,0.6666666666666666,0.6268701526144609,0.4712827696617971
0.7973164939418756,0.4854626357941555,0.6649329865973195,0.6650660264105642,0.6649329865973195,0.0,0.6681303524386528,1.0,0.6554716037027771,0.8125875525315189
0.8235412854517828,0.41098644195141726,0.5375075015003,0.5376150460184074,0.5375075015003,0.0,0.510109892439697,0.3333333333333333,0.2820815611708781,0.368421052631579
0.42750979439569536,0.48453673884337584,0.9417883576715343,0.9419767907162866,0.9417883576715343,0.0,0.16011018245669192,0.0,0.5930647985989492,0.18240944566740044
0.7354755221141648,0.8084120014117471,0.31546309261852373,0.3155262104841937,0.31546309261852373,0.0,0.29905432458342057,0.3333333333333333,0.49928446334751064,0.2706623974384631
0.8541057557112216,0.22846130240521212,0.9259851970394078,0.926170468187275,0.9259851970394078,1.0,0.2447951449954967,1.0,0.14133600200150115,0.01921152691614969
0.5895305757882043,0.35149854922416246,0.618123624724945,0.6182472989195679,0.618123624724945,1.0,0.27393125237138893,0.0,0.2990943207405554,0.8470082049229538
0.007700647183068118,0.7424258866615894,0.07801560312062412,0.078031212484994,0.07801560312062412,0.0,0.7285162910546558,0.6666666666666666,0.03388541406054541,0.20002001200720432
0.44678115483334696,0.30457645662014765,0.5975195039007801,0.597639055622249,0.5975195039007801,1.0,0.46641293179780324,0.0,0.6887665749311984,0.7287372423454073
0.3514595278140704,0.8502332391718038,0.1902380476095219,0.1902761104441777,0.1902380476095219,0.0,0.2735568304302632,0.3333333333333333,0.9343707780835627,0.6790074044426656
0.47211935276455663,0.7215684210879435,0.5149029805961193,0.5150060024009604,0.5149029805961193,1.0,0.44855908556241386,1.0,0.3587790843132349,0.5265159095457275
0.32034076084947194,0.12493324168026333,0.22784556911382275,0.22789115646258504,0.22784556911382275,0.0,0.11234578346291092,0.3333333333333333,0.5213510132599449,0.07814688813287972
0.6939245134718878,0.19736916167933002,0.6061212242448489,0.6062424969987995,0.6061212242448489,1.0,0.31956912675082755,0.3333333333333333,0.6013910432824618,0.99379627776666
0.9204503711903441,0.5929087400888936,0.6307261452290458,0.6308523409363745,0.6307261452290458,0.0,0.5241091127940096,1.0,0.019584688516387293,0.9973984390634381
0.8965042751431238,0.11126729428891856,0.3850770154030806,0.3853541416566627,0.3852770554110822,0.0,0.27906915345239225,0.3333333333333333,0.58520890668001,0.3010806483890334
0.9268409156433072,0.14195096166878549,0.7639527905581116,0.7641056422569028,0.7639527905581116,0.0,0.4770599557134047,1.0,0.6907880910683012,0.4519711827096258
0.5266589933961092,0.5207222841381692,0.19683936787357473,0.19687875150060025,0.19683936787357473,0.0,0.25619101279334966,0.3333333333333333,0.4695421566174631,0.5291174704822894
0.5515237709781293,0.9546430359430208,0.5499099819963993,0.5500200080032013,0.5499099819963993,0.0,0.555613358942834,1.0,0.7567175381536152,0.7238343005803483
0.9580280341561441,0.34856171889461346,0.6137227445489097,0.6138455382152862,0.6137227445489097,0.0,0.2127548674352317,0.6666666666666666,0.7974580935701776,0.18771262757654592
0.35596283200564593,0.800699354514779,0.13962792558511702,0.139655862344938,0.13962792558511702,1.0,0.5030694798715204,0.6666666666666666,0.5740305228921692,0.21442865719431659
0.0637996727853823,0.6075006445138813,0.02440488097619524,0.024409763905562227,0.02440488097619524,0.0,0.6421288287493646,0.0,0.3541856392294221,0.7173303982389434
0.7455897051280562,0.18223268620918537,0.8187637527505501,0.8189275710284114,0.8187637527505501,0.0,0.014271236294446854,0.3333333333333333,0.721080810607956,0.2897738643185912
0.4320043373429378,0.9926543692733834,0.8887777555511103,0.8889555822328932,0.8887777555511103,0.5,0.683030425582939,0.0,0.11923942957217915,0.058635181108665196
0.7569724573509929,0.5956913677498322,0.038207641528305664,0.03821528611444578,0.038207641528305664,0.0,0.1657441126049986,1.0,0.6351663747810858,0.08054832899739843
0.073481336459652,0.6075006445138813,0.7559511902380476,0.7561024409763906,0.7559511902380476,0.0,0.32478223223880914,1.0,0.8002201651238429,0.7830698419051431
0.5234193209432575,0.8564745869265598,0.07241448289657931,0.07242897158863545,0.07241448289657931,0.0,0.011352665266184598,0.6666666666666666,0.8463747810858144,0.9672803682209326
0.8328275337266942,0.17932280304381787,0.3122624524904981,0.3123249299719888,0.3122624524904981,0.0,0.1920480540159653,0.0,0.5687465599199399,0.44526716029617774
0.8370234039272798,0.424589702888739,0.8685737147429486,0.8687474989995999,0.8685737147429486,0.0,0.08942444027219995,1.0,0.11605704278208658,0.6909145487292375
0.8701624964120312,0.1927023754811448,0.22764552910582117,0.22769107643057224,0.22764552910582117,0.5,0.20616888149645565,1.0,0.743767825869402,0.22483490094056433
0.6270223827202729,0.00437796787439397,0.40008001600320064,0.4001600640256103,0.40008001600320064,0.0,0.2962733616189908,1.0,0.2370177633224919,0.7518511106663999
0.12654167653681897,0.464111369194825,0.3190638127625525,0.3191276510604242,0.3188637727545509,0.0,0.6360676735656708,0.0,0.16236177132849638,0.3623173904342606
0.986064157647185,0.4088332423662093,0.17583516703340668,0.17587034813925573,0.17583516703340668,0.5,0.07494519178823879,1.0,0.5033475106329748,0.5788473083850311
0.7280787503948296,0.9166087910141272,0.5211042208441689,0.5212084833933573,0.5209041808361672,0.0,0.19413937656746683,0.0,0.4549011758819114,0.8604162497498499
0.6984424509428524,0.626841318204001,0.6467293458691739,0.646858743497399,0.6467293458691739,0.0,0.49645789243249644,1.0,0.8370778083562672,0.7772663598158895
0.9481418836372442,0.6273382635661974,0.358871774354871,0.35894357743097244,0.3586717343468694,0.0,0.578534702133545,0.0,0.7247035276457343,0.6489893936361817
0.3584093977586107,0.06645850624889316,0.2864572914582917,0.28651460584233696,0.2864572914582917,0.0,0.6616611733447579,1.0,0.6857142857142857,0.22793676205723434
0.19235050117278607,0.3906416534363367,0.8421684336867373,0.8423369347739096,0.8421684336867373,0.0,0.5330760382558417,0.0,0.7672954716037028,0.39623774264558737
0.06642547023128456,0.891272758825334,0.2420484096819364,0.2420968387354942,0.2420484096819364,0.0,0.06879123116614634,0.3333333333333333,0.04901676257192895,0.6698018811286772
0.42253844220190695,0.11462473470286545,0.8905781156231246,0.8907563025210085,0.8905781156231246,0.0,0.24885938315985312,1.0,0.7860395296472354,0.11276766059635782
0.0969731484308088,0.13452590139691153,0.5277055411082217,0.52781112444978,0.5277055411082217,0.0,0.4047181164816258,1.0,0.1624618463847886,0.8754252551530919
0.8179657172536248,0.5510498103459386,0.6493298659731946,0.6494597839135655,0.6493298659731946,1.0,0.43882411509314434,0.3333333333333333,0.7900125093820366,0.008505103061837101
0.49505791491508677,0.9984013752566853,0.911382276455291,0.9115646258503401,0.911382276455291,0.0,0.24760810983523632,0.3333333333333333,0.8657292969727296,0.1357814688813288
0.5259210954277935,0.12853385746952908,0.35547109421884376,0.35554221688675475,0.35547109421884376,0.0,0.10056749325510474,1.0,0.16518388791593697,0.9200520312187312
0.8103298532898106,0.9240246485941086,0.14462892578515704,0.1446578631452581,0.14462892578515704,0.0,0.06992089736458557,1.0,0.5087115336502377,0.5855513307984791
0.6704437880549434,0.8976112004871518,0.531506301260252,0.5316126450580232,0.531506301260252,1.0,0.061309192718693305,1.0,0.9116037027770828,0.10696417850710425
0.768159124910341,0.016764681009814684,0.5643128625725145,0.5644257703081232,0.5643128625725145,0.0,0.4561627311360445,1.0,0.7902326745058794,0.07774664798879327
0.7257559203525977,0.30052605050255055,0.34426885377075417,0.34433773509403764,0.34426885377075417,0.5,0.12359444263433834,1.0,0.8801000750562923,0.5718431058635182
0.2538656688714266,0.48814142023972357,0.16083216643328666,0.16086434573829533,0.16083216643328666,0.0,0.21365572022520515,0.3333333333333333,0.36745559169377034,0.13468080848509106
0.7508025201841895,0.9832939598647474,0.14062812562512503,0.14065626250500202,0.14062812562512503,0.5,0.3701608914282376,0.0,0.171498623967976,0.33360016009605764
0.6586536649252666,0.6595423878842506,0.6145229045809162,0.6146458583433374,0.6145229045809162,1.0,0.4989796402069161,1.0,0.9799349512134101,0.5771462877726636
0.9854673471481742,0.19139937845279315,0.787757551510302,0.7879151660664266,0.787757551510302,0.0,0.24198698043705358,1.0,0.04220165123842882,0.6408845307184311
0.19914257280242254,0.4673262029327747,0.4690938187637528,0.46918767507002807,0.4690938187637528,0.0,0.6356804508744212,1.0,0.1757918438829122,0.8075845507304383
0.776641928363078,0.3388602791539952,0.7459491898379675,0.7460984393757504,0.7459491898379675,0.0,0.5030886809967063,0.6666666666666666,0.6618864148111083,0.0818491094656794
0.3521278278144427,0.06834057189973552,0.1856371274254851,0.18567426970788317,0.1856371274254851,0.0,0.4532745618893267,0.3333333333333333,0.9143657743307481,0.35971582949769865
0.5389462903619718,0.7720298649882986,0.6041208241648329,0.6042416966786716,0.6041208241648329,0.0,0.6368613200733563,0.3333333333333333,0.4539204403302477,0.03412047228337002
0.8979293985477738,0.30990363359627426,0.06881376275255051,0.06882753101240496,0.06881376275255051,0.0,0.1918768439830574,0.0,0.45248936702526893,0.9259555733440065
0.3597474599170879,0.6340501001956849,0.3884776955391078,0.38855542216886757,0.3884776955391078,1.0,0.09654485752865118,1.0,0.46010507880910684,0.8894336601961177
0.015526289898936308,0.24519526104426917,0.791758351670334,0.7919167667066828,0.791758351670334,0.0,0.6683223636905122,0.3333333333333333,0.05324993745308982,0.5221132679607765
