productname,brand,price,discountprice,image_url,quantity,category,subcategory,absolute_url
0.558806146572104,0.07847800237812128,0.026217228464419477,0.030136986301369857,0.11108401414461652,0.9884615384615385,0.1,0.24924924924924924,0.11100280248568295
0.4221335697399527,0.9892984542211651,0.2247191011235955,0.2237442922374429,0.14169003780026826,0.9884615384615385,0.8,0.7627627627627628,0.14158645059095895
0.5691489361702128,0.36385255648038045,0.010486891385767791,0.015011415525114154,0.4667723448359956,0.55,0.8,0.4984984984984985,0.4665529426099671
0.5691489361702128,0.36385255648038045,0.06741573033707866,0.06373287671232876,0.06218753810510914,0.8179487179487179,0.8,0.4984984984984985,0.062142073839405385
0.9772458628841607,0.7241379310344827,0.17602996254681647,0.18835616438356162,0.5609072064382392,0.967948717948718,0.2,0.3663663663663664,0.560618983794322
0.6360815602836879,0.12960760998810938,0.12359550561797754,0.11301369863013698,0.13864162906962565,0.9884615384615385,1.0,0.24624624624624625,0.138540270500792
0.19680851063829788,0.3258026159334126,0.2958801498127341,0.3162100456621004,0.5863919034264115,0.7794871794871795,0.5,0.17117117117117117,0.5860850493481174
0.08451536643026004,0.9393579072532698,0.0749063670411985,0.08047945205479452,0.38397756371174246,0.09230769230769231,0.2,0.3663663663663664,0.38381869136103325
0.3959810874704492,0.8846611177170035,0.11985018726591762,0.13184931506849312,0.11315693208145348,0.6448717948717949,1.0,0.18018018018018017,0.11307420494699646
0.3959810874704492,0.8846611177170035,0.03745318352059925,0.04452054794520548,0.6741860748689185,0.31666666666666665,1.0,0.18018018018018017,0.6738150359449251
0.400709219858156,0.7193816884661117,0.2546816479400749,0.2722602739726027,0.3934885989513474,0.9243589743589744,0.2,0.3663663663663664,0.3933227732423541
0.400709219858156,0.7193816884661117,0.5131086142322098,0.42979452054794515,0.1401048652603341,0.4230769230769231,0.2,0.3663663663663664,0.14000243694407213
0.925531914893617,0.5148632580261593,0.14531835205992508,0.16666666666666663,0.322765516400439,0.026923076923076925,0.4,0.9429429429429429,0.3225295479468746
0.4213947990543735,0.9892984542211651,0.15730337078651685,0.1780821917808219,0.14120229240336546,0.9884615384615385,0.8,0.7627627627627628,0.14109906177653223
0.956855791962175,0.2164090368608799,0.3325842696629214,0.34018264840182644,0.6656505304231192,0.5564102564102564,0.2,0.8708708708708709,0.6652857316924576
0.13268321513002362,0.6920332936979785,0.8164794007490637,0.8921232876712328,0.11803438605048165,0.9884615384615385,0.2,0.6366366366366366,0.11794809309126356
0.5654550827423168,0.3876337693222354,0.1797752808988764,0.1552511415525114,0.35776124862821607,0.7794871794871795,0.8,0.7627627627627628,0.35762154258559764
0.6682919621749409,0.3876337693222354,0.36329588014981273,0.28082191780821913,0.08913547128398976,0.491025641025641,0.8,0.7627627627627628,0.08907030583648105
0.1159869976359338,0.06777645659928656,0.14531835205992508,0.1324200913242009,0.024021460797463725,0.7717948717948718,0.2,0.3663663663663664,0.023882051906908737
0.8491430260047281,0.29369797859690844,0.0853932584269663,0.091324200913242,0.46726009023289844,0.9320512820512821,0.2,0.6786786786786787,0.46704033142439383
0.0035460992907801418,0.7526753864447087,0.5205992509363296,0.6358447488584474,0.06877210096329717,0.7410256410256411,0.30000000000000004,0.9729729729729729,0.06872182283416596
0.22724586288416074,0.7526753864447087,0.7078651685393259,0.7557077625570776,0.06852822826484575,0.4269230769230769,0.30000000000000004,0.9729729729729729,0.0684781284269526
0.22724586288416074,0.7526753864447087,0.352059925093633,0.4032534246575342,0.43543470308498966,0.017948717948717947,0.30000000000000004,0.9729729729729729,0.43523821128305107
0.22724586288416074,0.7526753864447087,0.12734082397003746,0.15639269406392692,0.34703084989635413,0.36923076923076925,0.30000000000000004,0.9729729729729729,0.34689898866821006
0.22975768321513002,0.7526753864447087,0.25842696629213485,0.29623287671232873,0.057797829532983784,0.46794871794871795,0.30000000000000004,0.5585585585585585,0.057755574509565005
0.46897163120567376,0.8418549346016646,0.20599250936329588,0.204337899543379,0.5566394342153396,0.017948717948717947,0.2,0.03303303303303303,0.5563543316680882
0.34397163120567376,0.5659928656361474,0.4449438202247191,0.5091324200913242,0.41702231435190834,0.8320512820512821,0.2,0.36036036036036034,0.4168392835384428
0.8148640661938534,0.054696789536266346,0.7153558052434457,0.5444977168949772,0.12059504938422144,0.5076923076923077,0.2,0.6366366366366366,0.12050688436700378
0.8148640661938534,0.054696789536266346,0.35580524344569286,0.3253424657534246,0.28691622972808195,0.9397435897435897,0.2,0.6366366366366366,0.2867064700865115
0.0025118203309692673,0.3876337693222354,0.11235955056179776,0.1095890410958904,0.319473234971345,0.7794871794871795,0.8,0.7627627627627628,0.31923967344949433
0.300531914893617,0.3876337693222354,0.22846441947565543,0.2047716894977169,0.08815998049018413,0.491025641025641,0.8,0.7627627627627628,0.08809552820762763
0.9456264775413712,0.8751486325802615,0.18277153558052434,0.20976027397260272,0.6243141080356054,0.9615384615384616,0.2,0.35435435435435436,0.6239795296697941
0.2773345153664303,0.3258026159334126,0.16779026217228465,0.1552511415525114,0.8539202536276064,0.7794871794871795,0.5,0.6216216216216216,0.8537833556719874
0.2774822695035461,0.3258026159334126,0.10636704119850188,0.09817351598173515,0.8540421899768321,0.367948717948718,0.5,0.6216216216216216,0.853905202875594
0.02940307328605201,0.3900118906064209,0.3146067415730337,0.4246575342465753,0.4705523716619925,0.5833333333333334,0.2,0.8708708708708709,0.4703302059217741
0.02925531914893617,0.3900118906064209,0.651685393258427,0.6461187214611872,0.4706743080112182,0.8743589743589744,0.2,0.8708708708708709,0.4704520531253808
0.02925531914893617,0.3900118906064209,0.1647940074906367,0.18949771689497713,0.47079624436044387,0.24102564102564103,0.2,0.8708708708708709,0.47057390032898744
0.548611111111111,0.6373365041617122,0.1348314606741573,0.12328767123287672,0.4482380197536886,0.09358974358974359,0.2,0.3663663663663664,0.4480321676617522
0.548611111111111,0.6373365041617122,0.0704119850187266,0.0982876712328767,0.4483599561029143,0.7730769230769231,0.2,0.3663663663663664,0.44815401486535883
0.5483156028368794,0.6373365041617122,0.41198501872659177,0.3577054794520548,0.13912937446652848,0.6333333333333333,0.2,0.3663663663663664,0.1390276593152187
0.8679078014184397,0.1759809750297265,0.8194756554307117,0.7945205479452054,0.9923180099987807,0.06538461538461539,0.9,0.23723723723723725,0.9923236261727794
0.8491430260047281,0.29369797859690844,0.0853932584269663,0.08487442922374427,0.4099500060968175,0.9320512820512821,0.2,0.6786786786786787,0.4097721457292555
0.1882387706855792,0.3258026159334126,0.4951310861423221,0.5433789954337899,0.2803316668698939,0.023076923076923078,0.5,0.3933933933933934,0.28012672109175096
0.24394208037825058,0.5196195005945303,0.1438202247191011,0.1341324200913242,0.457139373247165,0.36923076923076925,0.2,0.8828828828828829,0.4569270135250396
0.24394208037825058,0.5196195005945303,0.29138576779026215,0.27168949771689493,0.09706133398366053,0.9910256410256411,0.2,0.8828828828828829,0.09699037407091507
0.35756501182033096,0.3186682520808561,0.40823970037453183,0.378458904109589,0.0729179368369711,0.9884615384615385,0.2,0.6366366366366366,0.07286462775679298
0.35756501182033096,0.3186682520808561,0.40823970037453183,0.378458904109589,0.07303987318619681,0.9884615384615385,0.2,0.6366366366366366,0.07298647496039966
0.6979905437352246,0.5148632580261593,0.100374531835206,0.1095890410958904,0.3226435800512133,0.026923076923076925,0.4,0.6486486486486487,0.32240770074326797
0.718676122931442,0.38644470868014263,0.08988764044943821,0.09931506849315068,0.4683575173759298,0.367948717948718,0.8,0.8378378378378378,0.4681369562568539
0.8578605200945626,0.1759809750297265,0.5947565543071162,0.39497716894977164,0.9925618826972321,0.5192307692307693,0.9,0.2222222222222222,0.9925673205799926
0.3680555555555555,0.3495838287752675,1.0,0.9999999999999999,0.15034751859529327,0.026923076923076925,0.2,0.8738738738738738,0.15023760204703301
0.5951536643026004,0.4078478002378121,0.1348314606741573,0.15496575342465752,0.6196805267650287,0.191025641025641,0.6000000000000001,0.7387387387387387,0.6193493359327403
0.18543144208037823,0.4078478002378121,0.3333333333333333,0.45890410958904104,0.5873673942202171,0.7141025641025641,0.6000000000000001,0.16516516516516516,0.5870598269769709
0.7126182033096926,0.38644470868014263,1.0,0.9999999999999999,0.8008779417144251,0.023076923076923078,0.8,0.3063063063063063,0.8006579748994761
0.7210401891252954,0.8846611177170035,0.18726591760299624,0.08345890410958903,0.07742958175832215,0.9884615384615385,1.0,0.24624624624624625,0.07737297429024004
0.23123522458628842,0.8347205707491081,0.15730337078651685,0.19292237442922372,0.3610535300573101,0.13974358974358975,0.2,0.024024024024024024,0.36091141708297797
0.22990543735224586,0.8347205707491081,0.25842696629213485,0.25627853881278534,0.18192903304475064,0.3435897435897436,0.2,0.024024024024024024,0.1817960277811624
0.23034869976359337,0.8347205707491081,0.31835205992509363,0.369634703196347,0.12693573954395806,0.43846153846153846,0.2,0.024024024024024024,0.12684293895455098
0.23123522458628842,0.8347205707491081,0.31835205992509363,0.369634703196347,0.12986221192537495,0.27564102564102566,0.2,0.024024024024024024,0.12976727184111125
0.5398936170212766,0.7621878715814506,0.09737827715355805,0.11215753424657533,0.46433361785148153,0.7730769230769231,0.2,0.6366366366366366,0.4641159985378336
0.8280141843971631,0.5267538644470867,0.45318352059925093,0.4492009132420091,0.21594927447872211,0.7717948717948718,0.2,0.3663663663663664,0.21579139758742538
0.024527186761229315,0.4994054696789536,0.2958801498127341,0.3390410958904109,0.6676015120107305,0.29615384615384616,0.2,0.6036036036036035,0.6672352869501645
0.1422872340425532,0.32818073721759805,0.1947565543071161,0.18952054794520545,0.07657602731374223,0.9884615384615385,0.8,0.3063063063063063,0.0765200438649933
0.6275118203309693,0.7193816884661117,0.50187265917603,0.5742009132420091,0.39397634434825024,0.367948717948718,0.2,0.46846846846846846,0.3938101620567808
0.7749704491725768,0.3258026159334126,0.1205992509363296,0.1324200913242009,0.7650286550420681,0.367948717948718,0.5,0.4024024024024024,0.7645912026318996
0.3144208037825059,0.9750297265160522,0.20224719101123595,0.18493150684931503,0.719302524082429,0.31794871794871793,0.2,0.996996996996997,0.7188985012793957
0.31353427895981084,0.9750297265160522,0.40823970037453183,0.37328767123287665,0.12254603097183271,0.4576923076923077,0.2,0.996996996996997,0.12245643962471062
0.3552009456264775,0.31510107015457783,0.23595505617977527,0.16666666666666663,0.9354956712596025,0.017948717948717947,0.9,0.990990990990991,0.9352991348848544
0.043882978723404256,0.971462544589774,0.4441947565543071,0.3682648401826484,0.11242531398609926,0.4461538461538462,0.2,0.3663663663663664,0.1123431217253564
0.5697399527186761,0.971462544589774,0.2202247191011236,0.20776255707762553,0.3681258383124009,0.19230769230769232,0.2,0.3663663663663664,0.36797855489216524
0.5131501182033097,0.9131985731272294,0.20524344569288389,0.14383561643835613,0.6112669186684551,0.1423076923076923,0.2,0.09309309309309309,0.6109418788838796
0.16932624113475178,0.544589774078478,0.1647940074906367,0.16666666666666663,0.30776734544567735,0.026923076923076925,0.4,0.13513513513513514,0.3075423419032533
0.48182624113475175,0.3258026159334126,0.7872659176029962,0.8630136986301369,0.838434337275942,0.023076923076923078,0.5,0.4024024024024024,0.8383087608139393
0.48153073286052006,0.3258026159334126,0.20374531835205992,0.2237442922374429,0.8381904645774906,0.367948717948718,0.5,0.4024024024024024,0.838065066406726
0.48167848699763594,0.3258026159334126,0.40149812734082396,0.44063926940639264,0.8383124009267163,0.7794871794871795,0.5,0.4024024024024024,0.8381869136103326
0.5874704491725768,0.4994054696789536,0.13108614232209737,0.13424657534246576,0.6890623094744543,0.8256410256410256,0.2,0.6786786786786787,0.6886803947849397
0.8153073286052009,0.054696789536266346,0.12359550561797754,0.1421232876712329,0.17375929764662848,0.5551282051282052,0.2,0.9189189189189189,0.17363226513951505
0.6811465721040189,0.3258026159334126,0.13183520599250936,0.1095890410958904,0.7989269601268139,0.367948717948718,0.5,0.6216216216216216,0.7985865724381626
0.6809988179669031,0.3258026159334126,0.451685393258427,0.41780821917808214,0.7986830874283625,0.023076923076923078,0.5,0.6216216216216216,0.7983428780309492
0.6809988179669031,0.3258026159334126,0.24194756554307117,0.2237442922374429,0.7988050237775881,0.7794871794871795,0.5,0.6216216216216216,0.7984647252345559
0.19414893617021275,0.3258026159334126,0.19550561797752808,0.2146118721461187,0.7574686013900744,0.7794871794871795,0.5,0.3933933933933934,0.7570366760082856
0.19341016548463358,0.3258026159334126,0.10936329588014983,0.12100456621004566,0.7575905377393001,0.367948717948718,0.5,0.3933933933933934,0.7571585232118923
0.9864066193853428,0.6373365041617122,0.1647940074906367,0.1763698630136986,0.2735032313132545,0.19230769230769232,0.2,0.996996996996997,0.273303277689777
0.4394208037825059,0.5659928656361474,0.25767790262172285,0.29452054794520544,0.21790025606633337,0.5153846153846153,0.2,0.35435435435435436,0.2177409528451322
0.11687352245862884,0.06777645659928656,0.4606741573033708,0.47716894977168944,0.3859285452993538,0.9717948717948718,0.2,0.46846846846846846,0.3857682466187401
0.6807033096926713,0.3258026159334126,0.8097378277153559,0.7488584474885844,0.7990488964760395,0.023076923076923078,0.5,0.6216216216216216,0.7987084196417692
0.6807033096926713,0.3258026159334126,0.4397003745318352,0.4063926940639269,0.7991708328252652,0.7794871794871795,0.5,0.6216216216216216,0.798830266845376
0.6807033096926713,0.3258026159334126,0.24194756554307117,0.2237442922374429,0.799292769174491,0.367948717948718,0.5,0.6216216216216216,0.7989521140489826
0.7751182033096926,0.3258026159334126,0.10936329588014983,0.12100456621004566,0.7647847823436167,0.367948717948718,0.5,0.4024024024024024,0.7643475082246862
0.7751182033096926,0.3258026159334126,0.20224719101123595,0.2226027397260274,0.7649067186928423,0.7794871794871795,0.5,0.4024024024024024,0.764469355428293
0.7195626477541371,0.4149821640903686,0.5940074906367041,0.6354794520547944,0.08255090842580173,0.46153846153846156,0.0,0.2852852852852853,0.08249055684172048
0.7195626477541371,0.4149821640903686,1.0,0.9999999999999999,0.08303865382270455,0.5012820512820513,0.0,0.2852852852852853,0.08297794565614719
0.7191193853427896,0.4149821640903686,0.2951310861423221,0.32933789954337894,0.5826118766004146,0.3346153846153846,0.0,0.2852852852852853,0.5823077860363105
0.7197104018912529,0.4149821640903686,0.8943820224719101,0.9235159817351598,0.5827338129496403,0.8551282051282051,0.0,0.2852852852852853,0.5824296332399171
0.49349881796690304,0.5659928656361474,0.4299625468164794,0.43949771689497713,0.21777831971710768,0.3,0.2,0.35435435435435436,0.21761910564152553
0.6495271867612293,0.06539833531510106,0.6689138576779027,0.617579908675799,0.0960858431898549,0.491025641025641,1.0,0.5165165165165165,0.09601559644206166
0.6495271867612293,0.06539833531510106,0.3325842696629214,0.3333333333333333,0.521034020241434,0.7794871794871795,1.0,0.5165165165165165,0.5207749482149384
0.7498522458628841,0.8846611177170035,0.03745318352059925,0.04452054794520548,0.6743080112181442,0.31666666666666665,1.0,0.18018018018018017,0.6739368831485317
0.7498522458628841,0.8846611177170035,0.11985018726591762,0.13184931506849312,0.11327886843067919,0.6448717948717949,1.0,0.18018018018018017,0.11319605215060315
0.68572695035461,0.4054696789536266,0.13108614232209737,0.14269406392694062,0.29215949274478725,0.09358974358974359,0.2,0.36336336336336333,0.29194589984159863
0.68572695035461,0.4054696789536266,0.06741573033707866,0.09360730593607305,0.29228142909401295,0.7730769230769231,0.2,0.3663663663663664,0.29206774704520533
0.6122931442080378,0.5184304399524375,0.21722846441947566,0.2237442922374429,0.29935373734910375,0.7717948717948718,0.8,0.5465465465465466,0.2991348848543926
0.08894799054373523,0.3258026159334126,0.6269662921348315,0.5799086757990867,0.8001463236190709,0.023076923076923078,0.5,0.6216216216216216,0.7998050444742293
0.08894799054373523,0.3258026159334126,0.3400749063670412,0.3150684931506849,0.8002682599682965,0.7794871794871795,0.5,0.6216216216216216,0.799926891677836
0.08894799054373523,0.3258026159334126,0.16779026217228465,0.1324200913242009,0.8003901963175223,0.367948717948718,0.5,0.6216216216216216,0.8000487388814427
0.07106973995271867,0.971462544589774,0.09363295880149813,0.13162100456621,0.7049140348737959,0.09358974358974359,0.2,0.8708708708708709,0.7045205312538078
0.07092198581560283,0.971462544589774,0.3700374531835206,0.4010159817351598,0.38641629069625655,0.5564102564102564,0.2,0.8708708708708709,0.3862556354331668
0.07106973995271867,0.971462544589774,0.7445692883895131,0.6808219178082191,0.7046701621753445,0.017948717948717947,0.2,0.8708708708708709,0.7042768368465944
0.07106973995271867,0.971462544589774,0.18277153558052434,0.2465753424657534,0.7050359712230216,0.31794871794871793,0.2,0.8708708708708709,0.7046423784574144
0.1566193853427896,0.32818073721759805,0.39176029962546816,0.43746575342465754,0.08352639921960738,0.9884615384615385,0.1,0.8438438438438438,0.0834653344705739
0.11554373522458629,0.06777645659928656,0.14531835205992508,0.16210045662100453,0.5023777588099012,0.31794871794871793,0.2,0.8828828828828829,0.5021323260631169
0.6984338061465721,0.25326991676575505,0.7438202247191011,0.7992237442922374,0.053042311913181324,0.48717948717948717,0.2,0.8678678678678678,0.053003533568904596
0.5101950354609929,0.25326991676575505,0.3700374531835206,0.4235159817351598,0.21692476527252774,0.7730769230769231,0.2,0.8678678678678678,0.21676617521627878
0.5098995271867612,0.25326991676575505,0.3700374531835206,0.5091324200913242,0.21704670162175346,0.7730769230769231,0.2,0.8678678678678678,0.21688802241988547
0.6982860520094563,0.25326991676575505,0.7438202247191011,0.9601826484018264,0.053164248262407024,0.48717948717948717,0.2,0.8678678678678678,0.05312538077251127
0.6487884160756501,0.4256837098692033,0.10786516853932585,0.1095890410958904,0.5941958297768565,0.367948717948718,1.0,0.7477477477477478,0.5938832703789448
0.578161938534279,0.3258026159334126,1.0,0.9999999999999999,0.7607608828191684,0.023076923076923078,0.5,0.3963963963963964,0.7603265505056659
0.5762411347517731,0.3258026159334126,0.5677902621722847,0.6232876712328766,0.760517010120717,0.7794871794871795,0.5,0.3963963963963964,0.7600828560984525
0.5780141843971631,0.3258026159334126,0.31760299625468164,0.34931506849315064,0.7606389464699427,0.367948717948718,0.5,0.3963963963963964,0.7602047033020592
0.924645390070922,0.3258026159334126,0.17228464419475656,0.18949771689497713,0.7644189732959396,0.367948717948718,0.5,0.4024024024024024,0.7639819666138662
0.46335697399527187,0.8846611177170035,0.0149812734082397,0.02054794520547945,0.49006218753810515,0.9230769230769231,1.0,0.22522522522522523,0.48982575849884247
0.46335697399527187,0.8846611177170035,0.07116104868913858,0.08075342465753424,0.0641385196927204,0.7487179487179487,1.0,0.22522522522522523,0.06409162909711222
0.28102836879432624,0.04875148632580261,0.249438202247191,0.28082191780821913,0.6476039507377149,0.7807692307692308,0.9,0.9819819819819819,0.6472523455586694
0.02364066193853428,0.4994054696789536,0.18352059925093633,0.1877853881278539,0.40568223387391783,0.13205128205128205,0.2,0.6786786786786787,0.4055074936030218
0.5682624113475178,0.36385255648038045,0.06741573033707866,0.06373287671232876,0.06230947445433484,0.8179487179487179,0.8,0.4984984984984985,0.062263921043012066
0.5682624113475178,0.36385255648038045,0.010486891385767791,0.015011415525114154,0.4666504084867699,0.55,0.8,0.4984984984984985,0.4664310954063604
0.8992316784869976,0.9274673008323424,0.2209737827715356,0.25342465753424653,0.08462382636263871,0.8987179487179487,1.0,0.22522522522522523,0.08456195930303399
0.8992316784869976,0.9274673008323424,0.033707865168539325,0.04794520547945205,0.17095476161443726,0.9230769230769231,1.0,0.22522522522522523,0.17082977945656147
0.551418439716312,0.8846611177170035,0.0704119850187266,0.07534246575342465,0.44628703816607734,0.31666666666666665,1.0,0.6816816816816816,0.44608261240404534
0.551418439716312,0.8846611177170035,0.1445692883895131,0.1506849315068493,0.11169369589074504,0.4564102564102564,1.0,0.6816816816816816,0.11161203850371634
0.551418439716312,0.8846611177170035,0.21872659176029963,0.22489726027397255,0.11181563223997074,0.6448717948717949,1.0,0.6816816816816816,0.11173388570732301
0.551418439716312,0.8846611177170035,0.4411985018726592,0.44863013698630133,0.11193756858919644,0.8897435897435897,1.0,0.6816816816816816,0.11185573291092969
0.27275413711583923,0.6920332936979785,0.46816479400749067,0.44407534246575336,0.11681502255822461,0.6384615384615384,0.2,0.6366366366366366,0.11672962105519678
0.27275413711583923,0.6920332936979785,0.15355805243445692,0.18835616438356162,0.1752225338373369,0.19230769230769232,0.2,0.6366366366366366,0.17509443158279517
0.27275413711583923,0.6920332936979785,0.31086142322097376,0.3375228310502283,0.1166930862089989,0.4461538461538462,0.2,0.6366366366366366,0.1166077738515901
0.7211879432624113,0.8846611177170035,0.0599250936329588,0.05251141552511415,0.5200585294476283,0.09230769230769231,1.0,0.24624624624624625,0.5198001705860851
0.7211879432624113,0.8846611177170035,0.12359550561797754,0.09931506849315068,0.07755151810754786,0.43205128205128207,1.0,0.24624624624624625,0.07749482149384672
0.8101359338061466,0.5041617122473245,0.14531835205992508,0.13287671232876713,0.18119741494939642,0.16538461538461538,0.2,0.996996996996997,0.18106494455952235
0.2601950354609929,0.4982164090368608,0.14531835205992508,0.1398401826484018,0.5785879770759663,0.7717948717948718,0.2,0.3663663663663664,0.5782868283172902
0.4109042553191489,0.26872770511296074,0.04794007490636704,0.0684931506849315,0.262163150835264,0.09358974358974359,0.2,0.4774774774774775,0.261971487754356
0.4109042553191489,0.26872770511296074,0.14232209737827714,0.17910958904109586,0.5078648945250579,0.5564102564102564,0.2,0.4774774774774775,0.5076154502254173
0.4109042553191489,0.26872770511296074,0.09737827715355805,0.10273972602739725,0.26228508718448973,0.31794871794871793,0.2,0.4774774774774775,0.2620933349579627
0.41105200945626474,0.26872770511296074,0.2247191011235955,0.25770547945205474,0.5967564931105963,0.7807692307692308,0.2,0.4774774774774775,0.596442061654685
0.012559101654846335,0.3793103448275862,1.0,0.9999999999999999,0.654188513595903,0.30256410256410254,0.9,0.5615615615615616,0.65383209455343
0.5135933806146572,0.2734839476813317,0.1647940074906367,0.16095890410958902,0.24082428972076578,0.13974358974358975,0.2,0.6366366366366366,0.24064822712318754
0.5135933806146572,0.2734839476813317,0.3333333333333333,0.24315068493150682,0.12120473113034996,0.43846153846153846,0.2,0.6366366366366366,0.12111612038503716
0.4988179669030733,0.6373365041617122,0.0704119850187266,0.0982876712328767,0.7234483599561029,0.7730769230769231,0.2,0.3663663663663664,0.7230413062020227
0.4988179669030733,0.6373365041617122,0.14531835205992508,0.16666666666666663,0.7235702963053287,0.09358974358974359,0.2,0.3663663663663664,0.7231631534056293
0.4988179669030733,0.6373365041617122,0.2397003745318352,0.25627853881278534,0.7236922326545544,0.31794871794871793,0.2,0.3663663663663664,0.7232850006092361
0.8130910165484634,0.054696789536266346,0.20599250936329588,0.2271689497716895,0.43701987562492384,0.19743589743589743,0.2,0.6366366366366366,0.4368222249299379
0.8145685579196217,0.054696789536266346,0.4157303370786517,0.3347602739726027,0.09133032557005244,0.44871794871794873,0.2,0.6366366366366366,0.09126355550140125
0.6792257683215129,0.8394768133174791,0.14232209737827714,0.14126712328767121,0.16095598097792954,0.19230769230769232,0.2,0.996996996996997,0.16083830876081395
0.6792257683215129,0.8394768133174791,0.4344569288389513,0.3304680365296803,0.09084258017314963,0.6384615384615384,0.2,0.996996996996997,0.09077616668697454
0.37603427895981084,0.9750297265160522,0.32134831460674157,0.3028538812785388,0.0612120473113035,0.9884615384615385,0.2,0.6366366366366366,0.06116729621055197
0.9933510638297872,0.2734839476813317,0.20224719101123595,0.19406392694063923,0.18583099621997318,0.16538461538461538,0.2,0.6366366366366366,0.1856951382965761
0.9932033096926713,0.2734839476813317,0.40823970037453183,0.2396461187214612,0.0904767711254725,0.4423076923076923,0.2,0.6366366366366366,0.09041062507615451
0.5539302600472813,0.3258026159334126,0.26591760299625467,0.2922374429223744,0.019875624923789782,0.7794871794871795,0.5,0.3933933933933934,0.01973924698428171
0.977098108747045,0.7241379310344827,0.0704119850187266,0.08133561643835616,0.19265943177661263,0.7717948717948718,0.2,0.3663663663663664,0.19251858169855002
0.977098108747045,0.7241379310344827,0.1647940074906367,0.1763698630136986,0.17912449701255945,0.09230769230769231,0.2,0.3663663663663664,0.17899354209820884
0.7640366430260047,0.5267538644470867,0.6666666666666666,0.6606735159817351,0.17973417875868797,0.7730769230769231,0.2,0.3663663663663664,0.17960277811624223
0.09278959810874704,0.10820451843043995,0.4449438202247191,0.41495433789954334,0.6918668455066456,0.017948717948717947,0.0,0.04804804804804805,0.6914828804678933
0.37677304964539005,0.807372175980975,0.2352059925093633,0.21142694063926942,0.7119863431288868,0.06538461538461539,0.2,0.4894894894894895,0.711587669062995
0.9968971631205673,0.530321046373365,0.5468164794007491,0.6258561643835616,0.22558224606755276,0.7717948717948718,0.2,0.3663663663663664,0.22541732667235287
0.15070921985815602,0.36385255648038045,0.20973782771535582,0.2191780821917808,0.30996219973174005,0.7794871794871795,0.8,0.39039039039039036,0.3097355915681735
0.024527186761229315,0.4994054696789536,0.2958801498127341,0.3390410958904109,0.6674795756615047,0.29615384615384616,0.2,0.6036036036036035,0.6671134397465578
0.587322695035461,0.4994054696789536,0.13108614232209737,0.13424657534246576,0.6891842458236801,0.8256410256410256,0.2,0.6786786786786787,0.6888022419885463
0.10460992907801418,0.178359096313912,0.7445692883895131,0.8518835616438356,0.4504328740397513,0.026923076923076925,0.2,0.32432432432432434,0.4502254173266724
0.5975177304964538,0.8252080856123661,0.18352059925093633,0.1963470319634703,0.5261553469089135,0.5551282051282052,0.6000000000000001,0.9039039039039038,0.525892530766419
0.7869385342789598,0.14149821640903684,0.08689138576779028,0.10001141552511415,0.08511157175954152,0.9884615384615385,0.6000000000000001,0.10810810810810811,0.0850493481174607
0.0019208037825059101,0.5184304399524375,0.13782771535580524,0.1324200913242009,0.2997195463967809,0.7717948717948718,0.8,0.5465465465465466,0.29950042646521263
0.07210401891252954,0.5184304399524375,0.2794007490636704,0.2546803652968036,0.037068650164614074,0.4858974358974359,0.8,0.5465465465465466,0.0369197026928232
0.8928782505910166,0.7277051129607609,0.2397003745318352,0.2009132420091324,0.37458846482136327,0.08974358974358974,0.9,0.21921921921921922,0.3744364566833191
0.29949763593380613,0.9892984542211651,0.27640449438202247,0.30166666666666664,0.08572125350567004,0.9884615384615385,0.2,0.8678678678678678,0.08565858413549408
0.7928486997635934,0.3258026159334126,0.2554307116104869,0.28082191780821913,0.017071088891598585,0.7794871794871795,0.5,0.6246246246246246,0.016936761301328134
0.1400709219858156,0.8799048751486325,0.16779026217228465,0.18493150684931503,0.3002072917936837,0.24743589743589745,0.2,0.8708708708708709,0.29998781527963936
0.421838061465721,0.9892984542211651,0.1797752808988764,0.1735159817351598,0.14156810145104257,0.9884615384615385,0.8,0.7627627627627628,0.14146460338735226
0.48197399527186763,0.3258026159334126,1.0,0.9999999999999999,0.3411779051335203,0.023076923076923078,0.5,0.4024024024024024,0.3409284756914829
0.48197399527186763,0.3258026159334126,0.27640449438202247,0.30365296803652964,0.2391171808316059,0.367948717948718,0.5,0.4024024024024024,0.23894236627269405
0.48212174940898345,0.3258026159334126,0.5370786516853933,0.5890410958904109,0.23923911718083163,0.7794871794871795,0.5,0.4024024024024024,0.23906421347630072
0.19710401891252954,0.3258026159334126,0.2546816479400749,0.2722602739726027,0.5862699670771857,0.7794871794871795,0.5,0.17117117117117117,0.5859632021445108
0.03102836879432624,0.06777645659928656,0.1153558052434457,0.12899543378995432,0.15632239970735276,0.24743589743589745,0.2,0.8708708708708709,0.1562081150237602
0.9290780141843972,0.5148632580261593,0.31760299625468164,0.3378995433789954,0.32386294354347034,0.026923076923076925,0.4,0.9429429429429429,0.3236261727793347
0.5811170212765957,0.3258026159334126,0.5887640449438203,0.6461187214611872,0.14705523716619925,0.026923076923076925,0.5,0.3963963963963964,0.14694772754965274
0.024083924349881797,0.4994054696789536,0.7415730337078652,0.7462328767123287,0.543714181197415,0.1294871794871795,0.2,0.35435435435435436,0.5434385280857804
