latitude,longitude,timestamp,order_id,user_id
28.678309745723332,77.11469622126505,2024-01-30 14:00:00,2996,754
28.82409111313981,76.80410800699981,2024-03-14 12:00:00,2997,3540
28.468069699058827,77.47765141515261,2024-03-18 00:00:00,2998,859
29.083394591669435,77.15740359770624,2024-01-05 12:00:00,2999,238
28.378463861672746,77.37978131437522,2024-03-28 18:00:00,3000,1895
28.963376912962495,77.50275897960051,2024-04-26 05:00:00,3001,978
28.77527678956095,76.82745019449845,2024-02-18 11:00:00,3002,2529
28.495883797754974,77.00972964135667,2024-04-28 07:00:00,3003,2221
28.89654000052824,76.89511327222128,2024-03-21 08:00:00,3004,2329
28.367584716541657,76.87840812831648,2024-03-29 05:00:00,3005,162
28.919534267559026,77.55651287344072,2024-03-06 21:00:00,3006,1139
28.771988177794412,77.44445550341247,2024-03-23 23:00:00,3007,157
28.388600254717122,77.09178012800376,2024-04-22 11:00:00,3008,3787
28.363604450473897,77.349834434243,2024-03-11 20:00:00,3009,376
28.90066906674917,77.53555621902797,2024-03-05 15:00:00,3010,3340
28.53434872520307,76.97665079509903,2024-01-21 08:00:00,3011,3493
29.011441480613772,76.81132059005986,2024-03-02 23:00:00,3012,2606
28.90965841682414,77.45928667296555,2024-04-13 15:00:00,3013,3234
28.858552195774173,77.37815866330244,2024-03-21 07:00:00,3014,3631
28.522884842106762,76.9282058203376,2024-03-26 22:00:00,3015,3594
28.867155615217296,77.19171667638808,2024-01-19 06:00:00,3016,1176
29.058518147611867,76.92834710803595,2024-04-11 15:00:00,3017,3061
28.373247867496456,77.28209108946332,2024-03-04 17:00:00,3018,1199
28.560930113602854,77.3180559562575,2024-02-24 17:00:00,3019,518
28.487737812369275,77.0213461660112,2024-01-07 01:00:00,3020,1236
28.614600107520534,77.4246697015337,2024-04-17 03:00:00,3021,3774
28.893866123883157,77.17887707913931,2024-03-16 05:00:00,3022,642
28.67939406514031,77.3650863290364,2024-02-07 10:00:00,3023,2330
28.756584484896198,77.31184894513862,2024-03-05 03:00:00,3024,560
28.551323910462674,77.16060714568849,2024-04-19 02:00:00,3025,1890
28.41303141366968,77.03417380966208,2024-04-10 17:00:00,3026,3637
28.513546919150183,76.96344352308446,2024-02-05 17:00:00,3027,3803
28.98774424099359,77.39675522594175,2024-04-05 17:00:00,3028,3431
28.781933569722728,77.31355478167289,2024-01-01 22:00:00,3029,3341
28.60239093855779,77.02475354268255,2024-02-21 21:00:00,3030,2196
28.93192478538847,77.57367933824278,2024-03-06 19:00:00,3031,142
28.351565945963927,77.44827114457387,2024-03-20 01:00:00,3032,2642
28.503112870337908,76.90144180873381,2024-01-01 02:00:00,3033,1794
28.48408252324587,76.93005073068956,2024-02-06 09:00:00,3034,954
29.08829164973458,77.23523824869856,2024-01-31 20:00:00,3035,2816
28.86487886591421,76.8819036403863,2024-02-16 12:00:00,3036,92
28.794228749110843,77.57147040416007,2024-03-24 00:00:00,3037,613
28.30398797223558,77.31041872409234,2024-01-10 08:00:00,3038,1766
28.447448001671887,76.85293922938438,2024-03-30 23:00:00,3039,732
28.808433034378464,77.15478858428999,2024-01-13 02:00:00,3040,2678
28.603775461185332,76.9775747829477,2024-03-01 19:00:00,3041,3197
29.03942430694325,77.1923605888028,2024-04-08 05:00:00,3042,2719
28.911779375313408,76.99762039980139,2024-04-15 11:00:00,3043,512
28.657907258243295,77.46543692344596,2024-04-26 15:00:00,3044,2417
28.899611982030617,77.37687936771339,2024-02-21 18:00:00,3045,3752
29.080323459060978,77.52526252142479,2024-02-28 16:00:00,3046,3701
28.668784659761176,76.95836609179177,2024-04-18 03:00:00,3047,653
28.814020710310828,77.10831378987962,2024-01-16 08:00:00,3048,838
29.034931692049035,77.44437323761383,2024-04-19 02:00:00,3049,703
28.49893972962894,77.09907728052436,2024-01-11 14:00:00,3050,1055
29.009246330933024,77.10327070649717,2024-01-11 22:00:00,3051,3628
28.378035765418385,77.5888307547119,2024-01-06 10:00:00,3052,319
28.818758536470117,77.41669054952808,2024-01-28 15:00:00,3053,2235
28.92627052404463,77.48865400938469,2024-04-15 10:00:00,3054,3745
28.791684975401942,77.12557826888957,2024-01-25 21:00:00,3055,3300
28.696427843322034,77.26873481837596,2024-02-23 01:00:00,3056,1819
28.79387767994055,77.16044285644138,2024-04-06 15:00:00,3057,2141
28.421330967023557,77.16023486392766,2024-04-15 15:00:00,3058,1607
28.472456568264175,76.90215930854941,2024-02-22 15:00:00,3059,2669
28.515919475165074,77.47370628112185,2024-02-13 12:00:00,3060,3942
28.77822347250403,77.11243394693767,2024-02-25 17:00:00,3061,2331
28.653520858996057,77.26545951517166,2024-03-11 13:00:00,3062,1711
28.495580673988673,77.48565747689969,2024-02-08 15:00:00,3063,3609
29.006247465715663,77.41878180241343,2024-03-21 20:00:00,3064,1340
28.59913747223458,76.95859038163164,2024-04-06 21:00:00,3065,255
28.656825375383914,77.29480909248548,2024-01-07 00:00:00,3066,835
28.627760861239196,77.19658487141723,2024-04-08 13:00:00,3067,2615
28.4455543642214,77.0081217212764,2024-03-22 18:00:00,3068,1760
28.885301612344186,76.83268632280807,2024-01-08 00:00:00,3069,3572
28.658766609815086,77.30383304641812,2024-04-05 23:00:00,3070,2742
28.313005687914174,77.42388393189718,2024-02-29 11:00:00,3071,2297
29.07121096188784,77.55337472936257,2024-01-03 15:00:00,3072,3656
28.952610889276333,77.08398700699956,2024-01-10 19:00:00,3073,2977
28.878847483273443,77.1193737212284,2024-01-08 01:00:00,3074,765
28.995273496414825,76.93040450433992,2024-02-18 20:00:00,3075,2836
29.02544580288444,77.58769281866631,2024-03-03 15:00:00,3076,2769
28.569991765107552,77.47966959704532,2024-01-29 20:00:00,3077,3746
28.78876694273336,77.56608298317835,2024-04-26 13:00:00,3078,27
28.787046247364476,77.19627771050035,2024-01-04 18:00:00,3079,649
28.513839735048478,76.96782510734994,2024-04-26 18:00:00,3080,3203
28.477561801157655,77.2585476429842,2024-01-19 03:00:00,3081,3849
28.391125803855218,77.0976735326471,2024-01-14 03:00:00,3082,1121
28.827451356733164,77.07829154464832,2024-02-29 00:00:00,3083,3837
28.924735192824624,76.86589142721847,2024-04-01 07:00:00,3084,157
28.908762383613603,76.8585193717616,2024-03-20 07:00:00,3085,2810
28.55302030174798,77.1030388423884,2024-04-05 04:00:00,3086,1577
28.46420788037216,77.54095883518505,2024-02-24 08:00:00,3087,2561
28.662891342763697,77.37841896838337,2024-04-15 05:00:00,3088,3570
28.73745076819241,77.40844686414076,2024-04-01 16:00:00,3089,2282
29.035269702374844,76.98743254116422,2024-01-06 05:00:00,3090,932
28.999858523419245,77.38762368886617,2024-03-01 05:00:00,3091,3813
29.03284666504146,77.12505530111275,2024-04-26 16:00:00,3092,1149
28.980209908108783,76.84751248837856,2024-03-28 03:00:00,3093,2007
29.07166496354905,77.11585085401464,2024-04-08 14:00:00,3094,671
28.672399997735248,76.90500302994589,2024-03-27 09:00:00,3095,3500
28.337978797946477,77.48295957034516,2024-03-13 22:00:00,3096,3926
28.366849625718782,77.47223525157992,2024-02-10 04:00:00,3097,1530
28.612220913417875,77.02997514263994,2024-01-09 00:00:00,3098,1731
28.5061496730184,77.28953784222047,2024-02-06 04:00:00,3099,1859
28.435952473088854,77.0910077746858,2024-01-29 19:00:00,3100,3791
29.06256301960692,76.9233809394749,2024-03-27 22:00:00,3101,2444
28.4563356707285,77.31952584912689,2024-02-11 14:00:00,3102,368
29.067503417852187,77.40808531464873,2024-02-12 10:00:00,3103,3016
28.908671072256965,77.4197781928526,2024-04-12 21:00:00,3104,1795
28.812756537700178,76.91937646871453,2024-01-24 11:00:00,3105,270
28.840815168071504,77.2100628147961,2024-04-01 08:00:00,3106,1897
28.5651794589273,76.81911948575956,2024-02-12 06:00:00,3107,257
28.817141630446628,76.8721355981028,2024-04-22 21:00:00,3108,1024
28.449353694625014,76.8648409224683,2024-04-24 14:00:00,3109,2951
29.050164346028783,76.8457526348404,2024-02-20 16:00:00,3110,1989
28.541434671968474,77.06701547924627,2024-04-03 19:00:00,3111,1745
28.504149209834836,77.08614368068254,2024-04-20 00:00:00,3112,1402
28.868930238555325,77.35829627365618,2024-03-13 09:00:00,3113,3518
28.825158974452947,77.063903777091,2024-04-17 11:00:00,3114,987
28.661039134674645,76.9123166433422,2024-03-22 23:00:00,3115,3772
28.80595698775263,77.55750050479213,2024-01-03 05:00:00,3116,1461
28.427594457408684,77.50038112318856,2024-03-13 23:00:00,3117,1565
28.838662645921566,76.89938060432301,2024-01-29 17:00:00,3118,2541
28.516488556156155,77.09022295997532,2024-03-11 21:00:00,3119,3061
28.518268781341167,76.93446772078798,2024-04-05 23:00:00,3120,1873
28.42974394795503,77.56728914194638,2024-01-24 18:00:00,3121,2547
28.56590170802893,77.08478207368364,2024-03-20 19:00:00,3122,1637
28.565000848249063,76.87849394153434,2024-03-05 23:00:00,3123,3104
28.663343209361816,77.3814751906639,2024-01-27 17:00:00,3124,3414
28.45233560373308,77.36937401294831,2024-04-01 03:00:00,3125,3461
28.454406028927014,76.99282756457895,2024-04-03 18:00:00,3126,2580
28.733390857330583,77.05716948073609,2024-01-01 19:00:00,3127,1115
28.40310192373638,77.13201511799338,2024-02-07 23:00:00,3128,2548
28.851117606391067,77.01416000141731,2024-01-09 19:00:00,3129,2496
29.055157700690078,77.031110166541,2024-03-13 06:00:00,3130,890
28.641436497331505,77.44127231361492,2024-04-15 18:00:00,3131,3417
29.02088425052054,77.40148048418129,2024-04-22 03:00:00,3132,3000
28.378653272900692,77.35410336957639,2024-02-17 13:00:00,3133,1768
28.334366101900518,77.34941884547588,2024-01-29 18:00:00,3134,148
28.877095102011072,77.2175055445311,2024-02-07 15:00:00,3135,2884
28.9088172583852,77.08073702236885,2024-01-07 15:00:00,3136,855
28.9744465927726,77.37643595638193,2024-02-11 23:00:00,3137,3000
28.345454142719987,76.89309419002797,2024-03-20 05:00:00,3138,1651
28.921525643965467,76.91285640416535,2024-01-03 04:00:00,3139,2859
28.601230986237265,76.90101216635661,2024-03-28 09:00:00,3140,3556
28.54267010614576,77.38617444140026,2024-04-11 06:00:00,3141,362
28.43841913707464,77.27323270749096,2024-02-07 12:00:00,3142,113
29.09681260408202,77.16012830349507,2024-04-02 03:00:00,3143,2699
28.35093087145509,77.18098507314303,2024-02-26 05:00:00,3144,1780
28.9616064116864,77.46204746173692,2024-04-28 14:00:00,3145,2793
28.81159554839242,76.89734382317307,2024-03-01 03:00:00,3146,480
28.888064355409494,77.10659542427646,2024-03-12 23:00:00,3147,3475
28.869373695937437,77.40813296440054,2024-04-07 21:00:00,3148,920
28.986747588058545,77.32627149645685,2024-02-02 20:00:00,3149,533
28.447033655884887,77.1481173771823,2024-03-24 04:00:00,3150,1622
28.30065969346775,76.97947296770481,2024-04-12 03:00:00,3151,3273
28.778822791234614,77.55715297064397,2024-02-02 18:00:00,3152,394
28.58308691145867,77.1263354902852,2024-04-06 19:00:00,3153,2002
28.39902986489371,77.50226800312286,2024-02-02 18:00:00,3154,3318
28.448911003283392,77.42226438402662,2024-03-14 04:00:00,3155,2068
28.56539944996738,77.48922402640824,2024-02-08 23:00:00,3156,332
28.356186696709365,76.81353759539094,2024-03-16 10:00:00,3157,806
28.345530561702763,77.18191314238399,2024-01-18 12:00:00,3158,2341
29.032821003865955,77.0075470614541,2024-04-07 03:00:00,3159,2599
28.54968219948296,77.01921708418018,2024-01-17 02:00:00,3160,653
29.08578455797887,77.01587225785951,2024-02-10 05:00:00,3161,1562
29.07149360666432,77.11145093747677,2024-04-08 02:00:00,3162,426
28.41405702586169,77.12856369292253,2024-01-12 13:00:00,3163,2296
28.871939442316954,77.30723219851859,2024-04-09 19:00:00,3164,1851
28.780643911301656,77.04029164187845,2024-02-18 02:00:00,3165,2615
28.852517658484125,77.01822171690067,2024-02-01 05:00:00,3166,1382
28.37695280001158,77.088486562122,2024-04-09 18:00:00,3167,3947
28.450848062907646,77.34921159434839,2024-04-12 01:00:00,3168,181
28.361310929160705,76.8001369404996,2024-04-13 09:00:00,3169,969
28.78330736417366,77.39754236578138,2024-03-09 11:00:00,3170,260
29.089272860679273,77.07117500159394,2024-01-24 17:00:00,3171,3423
28.837587630126354,77.26099181860067,2024-03-26 11:00:00,3172,1197
28.868609228017544,77.40921783379085,2024-03-25 09:00:00,3173,122
29.087668033234625,77.20866813410662,2024-04-15 15:00:00,3174,3131
28.84240924333744,77.31772099882478,2024-03-29 10:00:00,3175,3571
28.332145258102777,77.53595258410647,2024-02-07 00:00:00,3176,3405
28.993604480685278,76.82389301791581,2024-02-23 16:00:00,3177,837
28.59174263230304,77.07962306893918,2024-03-20 11:00:00,3178,266
28.303490897211773,77.54148332743948,2024-04-03 06:00:00,3179,1167
28.70578734204866,77.46994386376338,2024-02-07 00:00:00,3180,687
29.04961200070101,77.29346238508126,2024-02-01 04:00:00,3181,3068
28.505864549755987,76.98344236111842,2024-04-18 08:00:00,3182,1357
28.693210538442273,77.06442643034235,2024-04-29 01:00:00,3183,1791
28.439021510225913,77.48636510101329,2024-02-05 22:00:00,3184,2600
28.34615413733315,77.35861716582558,2024-01-08 20:00:00,3185,1774
28.364435957370493,77.0285201837288,2024-03-16 00:00:00,3186,1141
28.881608724769084,76.90579640144419,2024-01-02 21:00:00,3187,867
28.99125957659372,77.42461626728338,2024-01-23 22:00:00,3188,888
28.414639071401993,77.26097974377643,2024-03-04 04:00:00,3189,517
28.530654854248375,77.57075055192642,2024-02-14 08:00:00,3190,2353
28.456023574115864,77.12519294170431,2024-01-06 21:00:00,3191,912
28.321484621541142,77.07922157100495,2024-02-12 04:00:00,3192,2726
28.742745095909587,77.0326049143679,2024-03-21 22:00:00,3193,1443
28.85993773611012,77.18550410975413,2024-03-31 00:00:00,3194,1950
28.818301984708057,77.05818371397729,2024-03-31 06:00:00,3195,3368
28.6104428378418,76.85855247982963,2024-02-04 09:00:00,3196,2674
28.744008196751924,77.04970324631425,2024-03-20 13:00:00,3197,1164
28.37527944530898,76.97510874664245,2024-02-09 06:00:00,3198,17
28.423442974978148,77.45230799702284,2024-03-19 02:00:00,3199,2910
29.045435695642386,76.98847402650021,2024-01-02 03:00:00,3200,1312
28.90920619825592,77.16709725681514,2024-02-19 03:00:00,3201,303
29.038191276660136,77.33819059388998,2024-02-07 21:00:00,3202,2438
29.033344227599496,76.91938149818596,2024-03-21 01:00:00,3203,3227
28.819514093686195,77.22502598754876,2024-02-02 15:00:00,3204,2604
29.042590918489733,77.47774956131087,2024-02-05 23:00:00,3205,3303
28.63336328246597,77.26726460141288,2024-03-06 08:00:00,3206,778
28.302892995827953,77.18590915117535,2024-03-19 10:00:00,3207,3416
28.35005689267693,77.47110311576441,2024-02-18 05:00:00,3208,1328
28.387589860560652,77.55780154190309,2024-04-17 01:00:00,3209,2097
28.37628276254629,77.45678831952276,2024-04-27 15:00:00,3210,906
28.58136191268021,77.1267275588806,2024-03-13 18:00:00,3211,2461
28.861016645687485,77.28935447093544,2024-03-06 12:00:00,3212,3594
28.932519045280397,77.22131335602407,2024-03-03 11:00:00,3213,3898
28.772170619475702,77.0426468981473,2024-01-09 17:00:00,3214,1184
28.417148939645585,77.14825610316736,2024-02-19 09:00:00,3215,1616
28.89832128171854,77.46341342355531,2024-04-07 03:00:00,3216,3528
28.58384153531008,77.04038387429362,2024-03-24 04:00:00,3217,1244
28.31039467893744,77.51164564569248,2024-01-07 09:00:00,3218,3534
28.5244708964262,77.59314345536652,2024-01-17 14:00:00,3219,2157
28.56448044331278,77.0454138365884,2024-04-10 11:00:00,3220,2103
28.519396428174485,76.89819044370094,2024-03-29 04:00:00,3221,3744
28.94949612255007,77.56573947908427,2024-02-18 15:00:00,3222,3483
28.90794111807527,76.93685212774085,2024-04-23 00:00:00,3223,3672
28.856441624330113,77.41717104714894,2024-01-08 09:00:00,3224,307
28.411204062809812,76.83129078291856,2024-04-01 09:00:00,3225,455
28.946267127765026,76.98845207877612,2024-04-27 06:00:00,3226,505
28.84174076933066,77.00812424882398,2024-02-22 11:00:00,3227,2141
28.455870149185113,77.03778802564263,2024-02-29 10:00:00,3228,1627
28.818475144225214,77.53544300829853,2024-01-26 11:00:00,3229,879
28.686809312802946,76.94024776736792,2024-04-12 13:00:00,3230,2767
28.65148004948498,76.93891117127089,2024-03-28 01:00:00,3231,901
28.389698530777913,77.35333994936809,2024-02-20 11:00:00,3232,3882
28.714643420676133,77.56185368559983,2024-01-29 03:00:00,3233,1430
28.379945447177892,77.11142748674524,2024-02-25 09:00:00,3234,1867
28.431402709803415,77.41850292492141,2024-02-24 05:00:00,3235,235
28.406037051419812,76.82482871400447,2024-02-13 11:00:00,3236,30
29.06328662325601,77.45925097504565,2024-04-10 16:00:00,3237,642
28.527891752355114,77.37871752089794,2024-02-14 06:00:00,3238,726
28.584163458876805,77.51729252148436,2024-01-14 16:00:00,3239,378
28.55766448503683,77.30996342683063,2024-04-05 05:00:00,3240,1752
29.018600356142517,77.55306931532837,2024-03-28 14:00:00,3241,2809
28.750372729067912,77.1118859275958,2024-01-04 16:00:00,3242,2760
29.03532791914665,77.3860251557766,2024-03-24 11:00:00,3243,3201
28.539939924662317,77.38045136656875,2024-02-28 18:00:00,3244,2346
28.39186773954556,77.01488628854794,2024-03-21 19:00:00,3245,559
28.74497476217934,77.5364636312761,2024-02-01 20:00:00,3246,3504
28.576429593432014,77.42334143296368,2024-01-22 08:00:00,3247,3379
28.941525466792598,77.49308142681964,2024-03-07 19:00:00,3248,1063
29.003538727129328,77.09007280063877,2024-01-07 12:00:00,3249,3450
28.67805880872566,77.47300382679646,2024-01-26 19:00:00,3250,2160
29.077087219268407,77.05198116850379,2024-01-06 07:00:00,3251,1543
28.742410405075525,77.57152084000036,2024-02-11 20:00:00,3252,577
28.51673631470905,76.81915770909265,2024-04-18 17:00:00,3253,3737
28.691180412275422,77.29535003788192,2024-03-04 23:00:00,3254,2581
28.32984823392234,76.8897916090773,2024-03-29 14:00:00,3255,1749
28.943200928210455,77.37498653866226,2024-03-30 00:00:00,3256,3049
28.381148040683538,77.09095064293923,2024-01-16 04:00:00,3257,3097
28.546998790802405,77.49651247474247,2024-04-23 12:00:00,3258,2054
28.752253237603956,77.49816200872428,2024-01-19 12:00:00,3259,866
28.33438010051752,77.09447189880309,2024-01-30 04:00:00,3260,1793
28.36345351934516,77.44798542156921,2024-03-19 16:00:00,3261,2439
28.856893086090412,77.34490950172757,2024-02-27 22:00:00,3262,744
28.357421674448616,77.14125354292297,2024-01-26 19:00:00,3263,485
28.681666292997903,77.07458915516304,2024-02-11 20:00:00,3264,3736
28.5709565067366,76.96824394517537,2024-02-19 00:00:00,3265,2328
28.482463526365134,76.85056676228521,2024-03-13 17:00:00,3266,2425
28.451023118290934,77.21388749488204,2024-04-04 20:00:00,3267,1762
28.910729034986065,77.2320324296604,2024-02-13 23:00:00,3268,3260
29.061233754520227,77.15521492676827,2024-02-17 02:00:00,3269,1480
28.412143793762667,77.56047774377075,2024-01-12 15:00:00,3270,97
29.067744975339302,76.81095209381053,2024-04-24 14:00:00,3271,3069
28.775810002780084,77.48024396798127,2024-03-14 17:00:00,3272,1005
28.813328324290605,77.44065715762646,2024-02-01 04:00:00,3273,3042
28.867941102514067,77.40700191540321,2024-01-05 06:00:00,3274,1930
28.863295112283666,77.21993224990452,2024-04-23 22:00:00,3275,1436
28.95584888654855,76.95228430256637,2024-01-06 03:00:00,3276,2145
28.686774921078158,77.49030349501875,2024-01-22 20:00:00,3277,1756
28.72668687001176,77.39567572365064,2024-04-16 02:00:00,3278,1620
28.559061601970733,77.46625697150438,2024-02-10 13:00:00,3279,1088
28.384206075026494,76.98863005861851,2024-04-14 10:00:00,3280,1349
28.831712152740977,77.24349999448314,2024-03-07 01:00:00,3281,1330
28.326887975349003,77.13276739116405,2024-03-08 12:00:00,3282,1802
28.520508040866694,77.31173714819057,2024-04-21 20:00:00,3283,3888
28.37538389155688,77.40208615482878,2024-01-03 03:00:00,3284,1464
28.452581725858174,76.93897229475598,2024-02-11 17:00:00,3285,2492
28.810984730317905,76.93923058569196,2024-02-11 04:00:00,3286,161
28.802781304163936,76.83488550075101,2024-03-28 22:00:00,3287,14
28.63684393039657,76.9257480306649,2024-02-11 13:00:00,3288,2771
28.372137581191595,76.99213858370373,2024-04-15 15:00:00,3289,2670
28.646699133167527,76.85801486327956,2024-03-27 12:00:00,3290,3085
28.582195897486635,77.0845527639241,2024-04-18 22:00:00,3291,2237
28.87636732228476,77.34013303619645,2024-04-07 10:00:00,3292,1245
28.763221286559244,77.43445850219531,2024-03-30 15:00:00,3293,398
28.6932526138696,77.07665301028663,2024-02-12 12:00:00,3294,3863
28.689585665843996,76.86705991836983,2024-03-28 07:00:00,3295,734
29.073037509808337,77.40749786092672,2024-02-20 14:00:00,3296,3947
28.90503537736276,77.1129469506957,2024-02-11 04:00:00,3297,1093
28.697583648368102,77.00114207604325,2024-01-27 23:00:00,3298,2274
28.683378090311184,77.17655278035788,2024-04-17 12:00:00,3299,372
28.32118328104397,77.57589142085928,2024-03-28 08:00:00,3300,3176
29.054007410655846,77.09811186931836,2024-01-06 21:00:00,3301,1610
28.555339177413863,77.56756245950936,2024-02-11 21:00:00,3302,2182
28.504751265504595,77.00253532774383,2024-03-10 14:00:00,3303,522
29.099527140310137,76.88443580801511,2024-03-25 15:00:00,3304,1045
28.87495173720362,76.9257430424019,2024-02-06 19:00:00,3305,1620
28.337891018639432,77.41902539187373,2024-03-25 19:00:00,3306,281
28.349508381620463,77.23009049315911,2024-02-02 16:00:00,3307,2954
28.32040125116816,77.26553780030645,2024-01-19 17:00:00,3308,1378
28.779695119610295,77.57416671748175,2024-01-11 11:00:00,3309,2941
28.357251600049562,77.20386989641517,2024-04-16 06:00:00,3310,742
29.046710685475944,76.8936167111556,2024-03-19 21:00:00,3311,135
29.049525232018144,77.37481218748799,2024-04-08 22:00:00,3312,3689
28.736843253398465,76.96628109125571,2024-03-05 08:00:00,3313,884
28.79331114511676,77.26523041184193,2024-03-10 23:00:00,3314,3884
28.5335155212202,77.4835030123696,2024-02-04 22:00:00,3315,2783
28.35117803392662,77.18166486034607,2024-01-11 08:00:00,3316,2127
28.889968356153453,77.05142808072128,2024-03-26 19:00:00,3317,2535
28.381428790999216,77.26043726976563,2024-01-21 01:00:00,3318,2253
28.368446112814716,76.90156103302569,2024-04-14 23:00:00,3319,1504
28.548978487363378,77.0460512450222,2024-01-12 01:00:00,3320,3722
28.309972527870308,77.2033142294883,2024-04-27 05:00:00,3321,242
28.647228492605052,77.00332093089699,2024-02-25 15:00:00,3322,2990
28.86614472806406,76.83140649721786,2024-02-03 22:00:00,3323,2471
28.94107914513755,77.26811278353749,2024-02-01 20:00:00,3324,648
28.78344584303914,77.12099789184903,2024-03-22 08:00:00,3325,2659
28.97749936249113,77.11248820754786,2024-04-09 16:00:00,3326,3807
28.62520176301369,77.59745023671837,2024-02-27 01:00:00,3327,1170
28.97901766804838,76.88942722550956,2024-02-22 07:00:00,3328,2285
28.705178648398704,76.92334051024497,2024-04-15 10:00:00,3329,1520
28.478428902398637,77.50100945398756,2024-02-24 06:00:00,3330,83
29.055316517328375,76.90420932724324,2024-02-09 16:00:00,3331,227
28.519976699069694,77.5340982656649,2024-04-20 15:00:00,3332,785
28.320961187350235,77.33756868902736,2024-04-06 07:00:00,3333,2538
28.494139234364024,77.22253032393908,2024-03-10 07:00:00,3334,3187
28.59335004900594,77.02272054522358,2024-01-02 08:00:00,3335,314
28.581079746631413,77.08757878565707,2024-02-16 11:00:00,3336,511
28.71973400755486,77.46076365593075,2024-04-27 07:00:00,3337,3440
29.00650150562874,76.84600363860154,2024-04-28 00:00:00,3338,3405
28.53387058168776,77.41483888560501,2024-03-21 19:00:00,3339,2129
28.716616486367336,77.46225654828565,2024-02-25 11:00:00,3340,3145
28.572111162950783,77.36477352710692,2024-04-13 03:00:00,3341,854
28.95741844749856,76.84360373179214,2024-03-10 13:00:00,3342,141
28.426081210630784,77.39412393629173,2024-01-08 04:00:00,3343,3631
28.382808214648048,77.37853111928493,2024-02-15 20:00:00,3344,1324
28.702396202590084,76.81047510082634,2024-02-08 21:00:00,3345,1427
28.837510068612396,77.51382669223031,2024-03-21 07:00:00,3346,2028
28.936420160872615,76.90575666026137,2024-01-27 08:00:00,3347,2428
28.771699882324253,77.56862573761764,2024-04-03 02:00:00,3348,305
28.9190798090552,76.85661646487534,2024-01-30 04:00:00,3349,2345
28.61416804684874,76.99043954308476,2024-03-16 10:00:00,3350,2318
28.326294136213175,77.35219375305572,2024-02-06 02:00:00,3351,2973
28.392879446321245,76.9097930515815,2024-01-30 19:00:00,3352,3921
28.330978080983197,76.94797404558471,2024-03-25 14:00:00,3353,2867
28.563154920381194,76.80893731492564,2024-04-23 01:00:00,3354,2400
28.696393073014946,77.46118406064262,2024-04-05 23:00:00,3355,3550
28.58505398692555,76.83009384058337,2024-03-02 09:00:00,3356,1975
28.748479580053115,77.30605841258199,2024-04-19 17:00:00,3357,218
28.684487318794233,77.26584586258313,2024-04-09 02:00:00,3358,3467
28.842354241491154,77.20899220844304,2024-04-20 03:00:00,3359,3872
28.833569730850726,77.1001261798677,2024-01-02 01:00:00,3360,3855
28.554451317686944,77.03965005156432,2024-04-07 14:00:00,3361,3657
28.576971564288876,77.56555801980889,2024-03-03 03:00:00,3362,3604
28.768118257313045,77.42828662031854,2024-03-24 19:00:00,3363,2755
28.777145974312674,77.53818607893271,2024-04-22 06:00:00,3364,148
28.551759930909707,77.38711836220757,2024-03-03 08:00:00,3365,2990
28.56425430862034,77.46320713695042,2024-03-23 14:00:00,3366,399
28.855236010548918,77.57134033749514,2024-04-27 22:00:00,3367,592
28.817928658300858,77.16291564529061,2024-01-14 16:00:00,3368,2462
28.40804064374382,77.52551701873696,2024-03-30 01:00:00,3369,3694
28.652833503740315,76.83445933015199,2024-03-26 04:00:00,3370,907
29.014164862968475,76.88629770819674,2024-01-23 20:00:00,3371,665
28.32904454088358,77.19229946811627,2024-01-02 19:00:00,3372,2084
28.98413115718737,77.1631786004224,2024-03-16 21:00:00,3373,1417
28.430542525651315,77.15057046403138,2024-02-14 05:00:00,3374,3354
28.705798905969374,77.2297533214203,2024-02-07 14:00:00,3375,768
28.63946914313841,77.23069823427119,2024-01-29 09:00:00,3376,3753
28.308103469873167,77.4964517906421,2024-03-06 08:00:00,3377,1048
29.032317549671706,77.07673025014293,2024-01-31 05:00:00,3378,1335
28.663940181867446,77.05299276455484,2024-01-09 22:00:00,3379,2683
29.063414621408494,77.3615161914362,2024-01-05 23:00:00,3380,3394
28.529395120783374,77.31878155012805,2024-02-01 03:00:00,3381,1924
28.99302061873278,77.46387758721866,2024-03-15 01:00:00,3382,2016
29.037911659196507,77.04742250155579,2024-03-04 08:00:00,3383,2568
28.745465933096625,76.80511537300295,2024-03-30 00:00:00,3384,2634
28.462142230294173,77.55525094726873,2024-03-12 20:00:00,3385,3138
28.848197945684575,76.8353803149908,2024-02-05 00:00:00,3386,502
28.73918245322357,77.34401035468836,2024-04-20 03:00:00,3387,3819
29.0556237326821,77.05746559342862,2024-03-11 10:00:00,3388,254
28.651417649448394,77.13882644431273,2024-03-15 06:00:00,3389,946
28.51481091811186,77.47042622192741,2024-02-29 16:00:00,3390,3121
28.410629601195286,77.13566359019082,2024-02-20 18:00:00,3391,1125
28.858906854949343,76.91549722248268,2024-04-29 04:00:00,3392,2394
29.079287695184465,77.40354806794831,2024-02-16 17:00:00,3393,630
28.32267501645712,76.81616921364802,2024-04-07 11:00:00,3394,3295
28.8923562838225,77.01978639074711,2024-01-11 01:00:00,3395,1201
29.041544290047735,77.23045888951329,2024-04-23 12:00:00,3396,464
28.35982522738188,77.15021095641171,2024-03-31 19:00:00,3397,443
